ticker	signal_price
MCD	306.2
MCD	307.86
MCD	309.91
MCD	309.77
MCD	306.45
MCD	307.58
MCD	308.05
MCD	310.05
MCD	310.67
MCD	311.17
MCD	311.43
MCD	302.75
MCD	305.93
MCD	307.21
MCD	307.49
MCD	307.56
MCD	309.49
MCD	311.27
MCD	311.28
META	759.71
META	762.49
META	763.31
META	763.93
META	765.08
META	758.18
META	755.97
META	769.1
META	782.23
META	718.35
META	718.78
META	716.22
META	729.0
META	731.04
META	731.7
META	730.94
META	702.52
META	720.42
META	717.41
META	732.68
META	732.98
META	731.89
META	733.12
META	753.92
META	638.79
META	641.48
META	633.4
META	611.26
META	612.69
META	599.33
META	595.53
META	625.22
META	627.51
META	629.81
META	632.3
META	633.65
META	634.12
META	634.7
META	637.19
META	637.38
META	768.69
META	772.51
META	775.48
META	715.55
META	716.89
META	717.98
META	729.0
META	729.71
META	731.7
META	732.23
META	719.93
META	720.87
META	731.93
META	752.63
META	611.33
META	627.07
META	626.76
META	643.72
META	645.31
META	753.77
META	772.81
META	717.84
META	732.34
META	751.91
META	626.14
META	644.44
META	737.97
META	749.91
META	750.9
MLGO	8.69
MLGO	8.84
MLGO	10.37
MLGO	9.66
MLGO	9.76
MLGO	9.9
MLGO	10.19
MLGO	10.07
MLGO	10.19
MLGO	10.58
MLGO	9.61
MLGO	9.65
MLGO	9.66
MLGO	9.7
MLGO	9.7
MLGO	9.77
MLGO	9.1
MLGO	8.55
MLGO	6.71
MLGO	6.6
MLGO	6.62
MLGO	6.81
MLGO	6.79
MLGO	6.85
MLGO	8.35
MLGO	8.62
MLGO	12.26
MLGO	12.35
MLGO	9.65
MLGO	11.16
MLGO	10.04
MLGO	10.54
MLGO	9.61
MLGO	9.7
MLGO	9.12
MLGO	8.56
MLGO	8.69
MLGO	6.79
MLGO	6.62
MLGO	6.74
MLGO	6.81
MLGO	6.79
MLGO	6.82
MLGO	6.85
MLGO	8.62
MLGO	10.97
MLGO	10.43
MLGO	9.74
MLGO	6.74
MLGO	6.79
MLGO	6.84
MLGO	8.48
MLGO	11.75
MLGO	10.86
MLGO	9.6
MLGO	6.79
MLGO	6.78
MLGO	6.8
MRVL	65.99
MRVL	66.94
MRVL	67.32
MRVL	67.32
MRVL	67.33
MRVL	67.36
MRVL	67.34
MRVL	67.38
MRVL	71.34
MRVL	74.54
MRVL	74.71
MRVL	75.67
MRVL	75.61
MRVL	84.09
MRVL	84.07
MRVL	86.99
MRVL	89.32
MRVL	89.56
MRVL	91.45
MRVL	91.94
MRVL	89.24
MRVL	82.96
MRVL	83.12
MRVL	85.53
MRVL	86.32
MRVL	88.85
MRVL	88.84
MRVL	90.66
MRVL	89.67
MRVL	93.72
MRVL	95.0
MRVL	96.03
MRVL	93.65
MRVL	88.27
MRVL	81.31
MRVL	78.21
MRVL	82.78
MRVL	83.14
MRVL	89.09
MRVL	88.98
MRVL	89.07
MRVL	65.8
MRVL	65.9
MRVL	66.87
MRVL	67.0
MRVL	67.43
MRVL	67.31
MRVL	67.15
MRVL	67.44
MRVL	84.16
MRVL	86.92
MRVL	88.61
MRVL	88.5
MRVL	89.01
MRVL	89.24
MRVL	92.03
MRVL	82.94
MRVL	88.84
MRVL	88.93
MRVL	89.3
MRVL	94.95
MRVL	94.67
MRVL	82.46
MRVL	88.77
MRVL	67.35
MRVL	67.25
MRVL	74.03
MRVL	74.85
MRVL	75.19
MRVL	75.46
MRVL	75.91
MRVL	83.67
MRVL	88.78
MRVL	88.82
MRVL	89.43
MRVL	91.68
MRVL	92.03
MRVL	89.18
MRVL	90.28
MRVL	94.23
MRVL	66.86
MRVL	67.43
MRVL	67.26
MRVL	67.5
MRVL	67.65
MRVL	75.46
MRVL	75.71
MRVL	86.56
MRVL	86.21
MRVL	89.14
MRVL	91.22
MRVL	88.83
MRVL	90.24
MRVL	90.44
MRVL	95.04
MSFT	499.9
MSFT	501.15
MSFT	500.62
MSFT	502.47
MSFT	510.92
MSFT	511.92
MSFT	512.21
MSFT	513.08
MSFT	514.53
MSFT	508.51
MSFT	516.82
MSFT	516.47
MSFT	519.36
MSFT	516.85
MSFT	513.92
MSFT	513.97
MSFT	513.93
MSFT	515.9
MSFT	515.8
MSFT	516.35
MSFT	513.67
MSFT	514.47
MSFT	514.86
MSFT	514.78
MSFT	516.09
MSFT	516.78
MSFT	522.92
MSFT	523.12
MSFT	522.53
MSFT	522.44
MSFT	523.08
MSFT	522.91
MSFT	525.04
MSFT	506.4
MSFT	508.85
MSFT	510.41
MSFT	511.58
MSFT	510.85
MSFT	477.06
MSFT	484.29
MSFT	485.59
MSFT	487.7
MSFT	490.58
MSFT	490.85
MSFT	492.0
MSFT	499.39
MSFT	499.8
MSFT	500.3
MSFT	500.6
MSFT	512.61
MSFT	514.18
MSFT	513.04
MSFT	515.07
MSFT	514.65
MSFT	515.63
MSFT	516.5
MSFT	515.0
MSFT	519.65
MSFT	519.77
MSFT	514.98
MSFT	522.93
MSFT	505.81
MSFT	508.88
MSFT	510.73
MSFT	510.06
MSFT	491.3
MSFT	491.99
MSFT	499.14
MSFT	499.8
MSFT	499.78
MSFT	500.86
MSFT	513.1
MSFT	512.95
MSFT	515.48
MSFT	516.56
MSFT	516.48
MSFT	513.49
MSFT	519.19
MSFT	523.78
MSFT	524.85
MSFT	504.39
MSFT	508.82
MSFT	507.61
MSFT	511.23
MSFT	491.3
MSFT	491.33
MSFT	511.69
MSFT	512.63
MSFT	518.47
MSFT	518.05
MSFT	523.5
MSFT	509.92
MSTR	326.65
MSTR	326.59
MSTR	328.35
MSTR	327.98
MSTR	356.56
MSTR	304.97
MSTR	306.39
MSTR	306.71
MSTR	307.37
MSTR	326.8
MSTR	349.78
MSTR	351.39
MSTR	351.64
MSTR	351.85
MSTR	350.06
MSTR	313.07
MSTR	302.86
MSTR	290.62
MSTR	291.7
MSTR	287.64
MSTR	298.35
MSTR	266.55
MSTR	249.81
MSTR	177.25
MSTR	175.57
MSTR	345.56
MSTR	351.92
MSTR	354.75
MSTR	344.27
MSTR	348.73
MSTR	354.75
MSTR	358.09
MSTR	301.8
MSTR	302.09
MSTR	344.27
MSTR	348.55
MSTR	357.77
MSTR	302.03
MU	132.01
MU	131.9
MU	154.13
MU	155.47
MU	157.44
MU	157.66
MU	157.85
MU	166.72
MU	168.28
MU	167.21
MU	182.18
MU	182.39
MU	184.24
MU	184.27
MU	194.2
MU	191.13
MU	192.12
MU	192.82
MU	205.87
MU	217.8
MU	219.01
MU	228.29
MU	236.66
MU	238.62
MU	244.46
MU	245.06
MU	254.1
MU	223.79
MU	224.28
MU	224.7
MU	225.21
MU	231.29
MU	232.79
MU	236.99
MU	131.91
MU	132.1
MU	156.15
MU	156.54
MU	156.82
MU	158.26
MU	157.98
MU	167.82
MU	167.59
MU	166.97
MU	190.25
MU	195.03
MU	208.44
MU	209.5
MU	221.2
MU	221.65
MU	241.6
MU	243.64
MU	254.1
MU	224.92
MU	226.5
MU	227.19
MU	230.51
MU	232.37
MU	235.07
MU	235.57
MU	235.89
MU	156.6
MU	156.85
MU	158.17
MU	167.84
MU	167.93
MU	168.28
MU	166.77
MU	189.7
MU	189.79
MU	195.1
MU	195.2
MU	208.77
MU	221.6
MU	221.84
MU	221.91
MU	229.19
MU	236.46
MU	238.68
MU	237.62
MU	252.92
MU	251.45
MU	224.48
MU	230.74
MU	230.9
MU	236.74
MU	168.65
MU	189.9
MU	194.62
MU	193.09
MU	194.43
MU	206.68
MU	229.51
MU	235.34
MU	237.4
MU	251.45
MU	230.51
MU	230.24
MU	236.18
NVDA	166.84
NVDA	166.67
NVDA	177.85
NVDA	176.74
NVDA	176.58
NVDA	177.34
NVDA	177.58
NVDA	186.15
NVDA	185.0
NVDA	187.51
NVDA	189.35
NVDA	183.49
NVDA	183.71
NVDA	183.79
NVDA	183.91
NVDA	182.32
NVDA	182.74
NVDA	182.77
NVDA	186.63
NVDA	193.41
NVDA	194.59
NVDA	206.76
NVDA	206.74
NVDA	202.91
NVDA	209.89
NVDA	210.96
NVDA	199.04
NVDA	186.06
NVDA	190.15
NVDA	182.85
NVDA	177.43
NVDA	185.87
NVDA	186.74
NVDA	186.56
NVDA	186.93
NVDA	187.52
NVDA	187.74
NVDA	188.9
NVDA	194.15
NVDA	181.25
NVDA	183.64
NVDA	186.26
NVDA	192.82
NVDA	193.88
NVDA	190.15
NVDA	177.27
NVDA	177.2
NVDA	186.42
NVDA	186.56
NVDA	186.95
NVDA	187.52
NVDA	187.48
NVDA	194.15
NVDA	181.25
NVDA	183.32
NVDA	186.26
NVDA	192.82
NVDA	192.8
NVDA	194.59
NVDA	179.57
NVDA	189.21
NVDA	192.8
OPEN	10.16
OPEN	10.32
OPEN	10.55
OPEN	10.56
OPEN	10.17
OPEN	10.24
OPEN	8.15
OPEN	8.37
OPEN	8.31
OPEN	8.88
OPEN	9.05
OPEN	8.66
OPEN	7.79
OPEN	7.72
OPEN	7.47
OPEN	7.47
OPEN	7.11
OPEN	8.07
OPEN	8.03
OPEN	8.09
OPEN	8.35
OPEN	7.15
OPEN	6.48
OPEN	7.85
OPEN	8.0
OPEN	8.06
OPEN	8.15
OPEN	8.22
OPEN	8.23
OPEN	8.41
OPEN	8.3
OPEN	8.71
OPEN	7.53
OPEN	6.78
OPEN	6.8
OPEN	6.91
OPEN	6.91
OPEN	6.76
OPEN	7.88
OPEN	7.93
OPEN	7.91
OPEN	9.81
OPEN	9.83
OPEN	8.85
OPEN	9.03
OPEN	8.5
OPEN	8.33
OPEN	8.38
OPEN	8.59
OPEN	8.54
OPEN	8.85
OPEN	6.74
OPEN	7.9
OPEN	9.62
OPEN	8.98
OPEN	8.34
OPEN	8.48
OPEN	8.15
OPEN	8.33
OPEN	8.38
OPEN	8.64
OPEN	7.7
OPEN	9.97
OPEN	10.19
OPEN	8.92
OXY	47.09
OXY	47.31
OXY	48.09
OXY	48.44
OXY	45.29
OXY	42.42
OXY	42.47
OXY	40.9
OXY	40.93
OXY	40.26
OXY	41.1
OXY	41.06
OXY	41.46
OXY	41.67
OXY	42.51
OXY	41.06
OXY	41.37
OXY	41.53
OXY	41.49
OXY	41.46
OXY	41.51
OXY	46.08
OXY	46.14
OXY	46.11
OXY	46.1
OXY	47.56
OXY	47.38
OXY	46.96
OXY	47.28
OXY	47.76
OXY	48.42
OXY	41.06
OXY	41.08
OXY	41.38
OXY	41.65
OXY	41.49
OXY	46.13
OXY	47.24
OXY	48.35
OXY	41.22
OXY	41.04
OXY	41.38
OXY	48.24
PANW	197.43
PANW	196.78
PANW	207.1
PANW	208.14
PANW	208.24
PANW	208.2
PANW	207.18
PANW	203.4
PANW	202.07
PANW	202.34
PANW	210.13
PANW	211.89
PANW	212.04
PANW	212.41
PANW	213.54
PANW	217.21
PANW	217.26
PANW	217.57
PANW	216.46
PANW	208.39
PANW	211.88
PANW	217.5
PANW	217.75
PANW	220.72
PANW	221.32
PANW	222.12
PANW	222.21
PANW	222.69
PANW	222.66
PANW	214.97
PANW	214.49
PANW	215.12
PANW	216.22
PANW	216.15
PANW	216.28
PANW	217.38
PANW	217.72
PANW	205.38
PANW	182.8
PANW	186.13
PANW	185.74
PANW	201.52
PANW	206.7
PANW	206.6
PANW	208.18
PANW	207.89
PANW	208.36
PANW	203.95
PANW	204.15
PANW	204.79
PANW	204.46
PANW	208.09
PANW	208.57
PANW	208.91
PANW	213.15
PANW	216.92
PANW	214.38
PANW	214.41
PANW	216.66
PANW	216.77
PANW	217.5
PANW	217.75
PANW	221.52
PANW	222.33
PANW	214.53
PANW	215.12
PANW	216.26
PANW	217.51
PANW	217.72
PANW	215.13
PANW	185.47
PANW	185.74
PANW	185.92
PANW	201.6
PANW	206.27
PANW	208.25
PANW	208.2
PANW	203.36
PANW	203.73
PANW	204.4
PANW	204.46
PANW	208.91
PANW	212.53
PANW	213.17
PANW	214.38
PANW	214.68
PANW	214.74
PANW	214.88
PANW	215.75
PANW	216.48
PANW	217.43
PANW	217.99
PANW	217.01
PANW	185.71
PANW	186.04
PANW	206.01
PANW	208.2
PANW	206.79
PANW	214.79
PANW	214.93
PANW	217.15
PANW	217.08
PANW	214.09
PHUN	2.55
PHUN	2.55
PHUN	2.56
PHUN	2.57
PHUN	2.76
PHUN	2.82
PHUN	2.78
PHUN	2.93
PHUN	2.85
PHUN	2.76
PHUN	2.83
PHUN	3.09
PHUN	2.85
PHUN	2.82
PHUN	2.83
PHUN	2.68
PHUN	2.7
PHUN	2.78
PHUN	2.79
PHUN	2.8
PHUN	2.81
PHUN	2.81
PHUN	2.35
PHUN	2.33
PHUN	2.03
PHUN	2.01
PHUN	2.01
PHUN	2.55
PHUN	2.55
PHUN	2.69
PHUN	2.7
PHUN	2.85
PHUN	2.98
PHUN	2.83
PHUN	2.7
PHUN	2.77
PHUN	2.79
PHUN	2.78
PHUN	2.81
PHUN	2.0
PHUN	2.03
PHUN	2.07
PHUN	2.11
PHUN	2.57
PHUN	2.68
PHUN	2.76
PHUN	2.85
PHUN	2.94
PHUN	2.85
PHUN	2.97
PHUN	2.98
PHUN	2.78
PHUN	2.81
PHUN	2.03
PHUN	2.06
PHUN	2.07
PHUN	2.09
PHUN	2.11
PHUN	2.74
PHUN	2.92
PHUN	2.93
PHUN	2.9
PHUN	3.03
PHUN	2.99
PHUN	2.79
PHUN	2.81
PLTR	153.83
PLTR	157.86
PLTR	156.69
PLTR	157.77
PLTR	170.86
PLTR	170.83
PLTR	170.22
PLTR	170.07
PLTR	176.23
PLTR	177.69
PLTR	177.87
PLTR	183.11
PLTR	183.62
PLTR	185.28
PLTR	185.72
PLTR	185.88
PLTR	186.71
PLTR	185.88
PLTR	174.09
PLTR	181.71
PLTR	182.93
PLTR	181.51
PLTR	180.8
PLTR	197.64
PLTR	198.01
PLTR	195.8
PLTR	197.8
PLTR	203.35
PLTR	203.73
PLTR	205.6
PLTR	206.82
PLTR	207.04
PLTR	187.05
PLTR	193.72
PLTR	194.19
PLTR	157.45
PLTR	163.76
PLTR	163.86
PLTR	166.62
PLTR	167.45
PLTR	166.93
PLTR	167.35
PLTR	157.42
PLTR	180.88
PLTR	182.95
PLTR	181.61
PLTR	179.2
PLTR	180.34
PLTR	186.26
PLTR	186.44
PLTR	182.88
PLTR	182.59
PLTR	184.73
PLTR	203.05
PLTR	203.01
PLTR	205.04
PLTR	206.24
PLTR	184.32
PLTR	164.45
PLTR	164.73
PLTR	165.32
PLTR	166.1
PLTR	167.35
PLTR	167.34
PLTR	167.43
PLTR	167.27
PLTR	157.44
PLTR	171.13
PLTR	169.92
PLTR	177.16
PLTR	180.74
PLTR	181.26
PLTR	181.49
PLTR	185.73
PLTR	185.87
PLTR	186.65
PLTR	182.2
PLTR	181.99
PLTR	201.42
PLTR	202.93
PLTR	206.32
PLTR	164.49
PLTR	166.12
PLTR	167.11
PLTR	170.51
PLTR	176.91
PLTR	181.3
PLTR	186.21
PLTR	186.65
PLTR	183.87
PLTR	179.5
PLTR	196.84
PLTR	196.93
PLTR	199.26
PLTR	206.16
PLTR	191.79
PYPL	67.12
PYPL	67.17
PYPL	67.16
PYPL	66.96
PYPL	67.98
PYPL	67.85
PYPL	68.35
PYPL	68.33
PYPL	68.42
PYPL	68.5
PYPL	68.77
PYPL	71.57
PYPL	75.88
PYPL	76.26
PYPL	76.2
PYPL	69.44
PYPL	69.51
PYPL	69.56
PYPL	67.06
PYPL	69.16
PYPL	69.33
PYPL	70.04
PYPL	68.56
PYPL	69.51
PYPL	67.76
PYPL	68.03
PYPL	66.5
PYPL	66.46
PYPL	67.79
PYPL	60.67
PYPL	61.82
PYPL	61.94
PYPL	62.0
PYPL	67.35
PYPL	69.32
PYPL	69.29
PYPL	75.78
PYPL	75.64
PYPL	70.08
PYPL	71.21
PYPL	67.99
PYPL	61.72
PYPL	61.82
PYPL	62.0
PYPL	62.9
PYPL	62.97
PYPL	67.3
PYPL	69.12
PYPL	69.19
PYPL	76.26
PYPL	75.57
PYPL	70.11
PYPL	69.91
PYPL	71.09
PYPL	66.49
PYPL	61.77
PYPL	61.79
PYPL	62.03
PYPL	62.92
PYPL	67.03
PYPL	71.19
PYPL	71.39
PYPL	75.65
PYPL	70.32
PYPL	70.33
PYPL	70.83
PYPL	70.86
PYPL	62.0
PYPL	62.76
QCOM	161.82
QCOM	161.39
QCOM	164.79
QCOM	164.55
QCOM	165.0
QCOM	164.42
QCOM	167.87
QCOM	169.8
QCOM	169.79
QCOM	169.98
QCOM	173.59
QCOM	169.19
QCOM	162.23
QCOM	162.68
QCOM	167.39
QCOM	167.86
QCOM	167.95
QCOM	168.69
QCOM	168.92
QCOM	167.08
QCOM	171.0
QCOM	170.52
QCOM	181.75
QCOM	180.29
QCOM	176.11
QCOM	182.18
QCOM	176.31
QCOM	176.8
QCOM	177.0
QCOM	177.39
QCOM	177.46
QCOM	175.01
QCOM	166.42
QCOM	164.27
QCOM	165.3
QCOM	165.6
QCOM	166.4
QCOM	165.35
QCOM	165.91
QCOM	161.14
QCOM	161.83
QCOM	161.8
QCOM	164.55
QCOM	164.78
QCOM	169.68
QCOM	173.55
QCOM	169.17
QCOM	169.06
QCOM	170.2
QCOM	162.23
QCOM	163.73
QCOM	163.87
QCOM	168.65
QCOM	168.81
QCOM	168.59
QCOM	181.41
QCOM	176.53
QCOM	176.92
QCOM	177.07
QCOM	166.42
QCOM	166.26
QCOM	165.61
QCOM	164.55
QCOM	167.18
QCOM	167.52
QCOM	167.85
QCOM	167.9
QCOM	170.18
QCOM	163.77
QCOM	164.5
QCOM	168.61
QCOM	168.02
QCOM	170.63
QCOM	176.43
QCOM	176.04
QCOM	161.96
QCOM	169.45
QCOM	170.18
QCOM	168.37
QCOM	163.71
QCOM	163.57
QCOM	170.41
QCOM	170.24
QMCO	7.57
QMCO	7.62
QMCO	7.7
QMCO	7.7
QMCO	7.73
QMCO	7.76
QMCO	8.12
QMCO	8.17
QMCO	8.06
QMCO	8.26
QMCO	8.23
QMCO	8.29
QMCO	7.78
QMCO	8.36
QMCO	8.55
QMCO	8.62
QMCO	12.14
QMCO	12.33
QMCO	9.6
QMCO	9.69
QMCO	10.87
QMCO	10.88
QMCO	10.9
QMCO	12.47
QMCO	11.86
QMCO	12.24
QMCO	12.69
QMCO	11.12
QMCO	8.42
QMCO	8.27
QMCO	8.23
QMCO	7.74
QMCO	6.93
QMCO	7.3
QMCO	7.33
QMCO	7.43
QMCO	7.57
QMCO	7.7
QMCO	7.68
QMCO	7.74
QMCO	8.25
QMCO	7.48
QMCO	7.97
QMCO	8.36
QMCO	8.73
QMCO	8.8
QMCO	8.72
QMCO	12.24
QMCO	10.9
QMCO	10.89
QMCO	10.96
QMCO	8.2
QMCO	7.68
QMCO	7.71
QMCO	8.23
QMCO	7.91
QMCO	8.73
QMCO	8.72
QMCO	10.64
QMCO	10.88
QMCO	8.19
QMCO	8.72
QMCO	8.85
QMCO	13.0
RDDT	236.76
RDDT	259.56
RDDT	259.46
RDDT	262.14
RDDT	263.37
RDDT	265.68
RDDT	262.24
RDDT	261.94
RDDT	264.4
RDDT	267.28
RDDT	241.22
RDDT	234.92
RDDT	238.25
RDDT	238.44
RDDT	209.6
RDDT	210.65
RDDT	201.87
RDDT	201.8
RDDT	201.4
RDDT	202.0
RDDT	210.91
RDDT	211.82
RDDT	202.61
RDDT	204.05
RDDT	201.38
RDDT	201.21
RDDT	212.8
RDDT	213.37
RDDT	214.58
RDDT	214.1
RDDT	212.88
RDDT	196.04
RDDT	198.68
RDDT	207.97
RDDT	206.51
RDDT	209.0
RDDT	209.01
RDDT	209.38
RDDT	208.32
RDDT	208.95
RDDT	190.94
RDDT	186.23
RDDT	216.97
RDDT	217.0
RDDT	259.29
RDDT	263.76
RDDT	263.45
RDDT	263.79
RDDT	266.18
RDDT	265.88
RDDT	233.87
RDDT	210.71
RDDT	214.05
RDDT	206.9
RDDT	190.88
RDDT	185.15
RDDT	216.72
RDDT	263.45
RDDT	261.02
RDDT	265.97
RDDT	266.02
RDDT	265.88
RDDT	208.82
RDDT	209.96
RDDT	214.05
RDDT	214.66
RDDT	216.72
RDDT	265.88
RDDT	266.8
RDDT	278.49
RDDT	216.99
RGTI	15.1
RGTI	19.1
RGTI	19.35
RGTI	19.35
RGTI	20.91
RGTI	20.25
RGTI	25.17
RGTI	26.06
RGTI	25.79
RGTI	26.36
RGTI	26.95
RGTI	27.23
RGTI	28.73
RGTI	28.92
RGTI	29.07
RGTI	31.8
RGTI	30.84
RGTI	34.71
RGTI	39.94
RGTI	40.15
RGTI	42.08
RGTI	42.86
RGTI	43.36
RGTI	44.31
RGTI	47.72
RGTI	48.52
RGTI	53.01
RGTI	53.49
RGTI	55.15
RGTI	55.37
RGTI	55.59
RGTI	42.74
RGTI	41.4
RGTI	41.15
RGTI	39.02
RGTI	38.37
RGTI	41.67
RGTI	42.07
RGTI	23.84
RGTI	24.19
RGTI	25.31
RGTI	15.03
RGTI	19.97
RGTI	20.82
RGTI	28.09
RGTI	28.64
RGTI	29.07
RGTI	31.5
RGTI	31.44
RGTI	36.19
RGTI	42.04
RGTI	42.64
RGTI	53.01
RGTI	55.26
RGTI	56.25
RGTI	41.51
RGTI	41.15
RGTI	40.78
RGTI	38.18
RGTI	42.77
RGTI	43.96
RGTI	41.99
RGTI	25.54
RGTI	15.32
RGTI	15.37
RGTI	16.23
RGTI	19.99
RGTI	20.07
RGTI	20.67
RGTI	20.8
RGTI	28.09
RGTI	28.31
RGTI	28.51
RGTI	31.44
RGTI	41.32
RGTI	42.16
RGTI	43.6
RGTI	44.71
RGTI	44.24
RGTI	45.21
RGTI	45.16
RGTI	55.53
RGTI	55.89
RGTI	41.11
RGTI	40.03
RGTI	42.2
RGTI	15.32
RGTI	15.37
RGTI	20.07
RGTI	20.86
RGTI	30.51
RGTI	31.11
RGTI	42.16
RGTI	41.92
RGTI	45.21
RGTI	45.03
RGTI	46.25
RGTI	46.97
RGTI	39.51
RIVN	14.35
RIVN	14.42
RIVN	14.43
RIVN	13.47
RIVN	13.57
RIVN	13.61
RIVN	14.44
RIVN	14.49
RIVN	14.48
RIVN	14.87
RIVN	14.95
RIVN	15.22
RIVN	15.35
RIVN	15.35
RIVN	15.3
RIVN	15.38
RIVN	15.47
RIVN	15.63
RIVN	15.86
RIVN	15.93
RIVN	14.82
RIVN	13.59
RIVN	13.17
RIVN	12.84
RIVN	13.09
RIVN	13.0
RIVN	13.05
RIVN	13.1
RIVN	13.18
RIVN	13.43
RIVN	13.35
RIVN	15.13
RIVN	15.33
RIVN	15.32
RIVN	15.35
RIVN	15.4
RIVN	18.0
RIVN	15.18
RIVN	14.85
RIVN	14.99
RIVN	15.01
RIVN	15.02
RIVN	14.97
RIVN	15.4
RIVN	15.42
RIVN	15.51
RIVN	15.53
RIVN	15.53
RIVN	15.55
RIVN	15.57
RIVN	16.0
RIVN	16.0
RIVN	16.08
RIVN	16.02
RIVN	16.38
RIVN	13.51
RIVN	14.56
RIVN	14.73
RIVN	15.31
RIVN	15.44
RIVN	15.41
RIVN	15.85
RIVN	15.88
RIVN	15.88
RIVN	15.72
RIVN	13.07
RIVN	13.19
RIVN	17.42
RIVN	17.47
RIVN	17.17
RIVN	14.98
RIVN	15.01
RIVN	14.93
RIVN	15.41
RIVN	15.42
RIVN	15.59
RIVN	15.67
RIVN	16.0
RIVN	16.02
RIVN	16.14
RIVN	14.72
RIVN	15.59
RIVN	15.79
RIVN	15.88
RIVN	15.82
RIVN	13.77
RIVN	13.8
RIVN	16.41
RIVN	16.5
RIVN	17.08
RIVN	15.53
RIVN	14.66
RIVN	15.57
RIVN	15.6
RIVN	16.38
RIVN	17.29
RIVN	17.01
RKLB	45.64
RKLB	45.74
RKLB	53.19
RKLB	53.75
RKLB	53.67
RKLB	48.57
RKLB	48.26
RKLB	48.6
RKLB	48.76
RKLB	49.58
RKLB	49.72
RKLB	46.88
RKLB	51.37
RKLB	52.14
RKLB	52.38
RKLB	55.43
RKLB	56.43
RKLB	58.14
RKLB	58.1
RKLB	68.3
RKLB	69.15
RKLB	69.33
RKLB	63.79
RKLB	64.2
RKLB	64.47
RKLB	66.12
RKLB	66.0
RKLB	66.62
RKLB	57.95
RKLB	56.64
RKLB	52.58
RKLB	52.62
RKLB	51.86
RKLB	40.99
RKLB	41.34
RKLB	41.27
RKLB	41.53
RKLB	42.6
RKLB	42.15
RKLB	49.18
RKLB	54.19
RKLB	48.6
RKLB	48.5
RKLB	48.49
RKLB	51.62
RKLB	56.15
RKLB	56.19
RKLB	58.03
RKLB	58.48
RKLB	66.36
RKLB	66.62
RKLB	64.96
RKLB	64.8
RKLB	64.92
RKLB	54.06
RKLB	54.32
RKLB	47.48
RKLB	52.08
RKLB	56.15
RKLB	56.2
RKLB	58.81
RKLB	66.26
RKLB	66.62
RKLB	66.91
RKLB	69.72
RKLB	65.94
RKLB	65.86
RKLB	41.94
RKLB	48.76
RKLB	58.7
RKLB	67.8
RKLB	70.67
RKLB	64.93
RKLB	65.39
RKLB	65.59
RKLB	66.15
SBUX	84.24
SBUX	83.97
SBUX	83.83
SBUX	84.32
SBUX	84.45
SBUX	84.37
SBUX	85.36
SBUX	85.37
SBUX	85.65
SBUX	84.52
SBUX	87.0
SBUX	80.15
SBUX	80.52
SBUX	81.38
SBUX	83.73
SBUX	85.74
SBUX	85.5
SBUX	86.2
SBUX	86.3
SBUX	85.65
SBUX	86.2
SBUX	87.11
SBUX	87.16
SBUX	86.83
SBUX	80.17
SBUX	82.75
SBUX	85.3
SBUX	85.43
SBUX	85.48
SBUX	84.58
SBUX	86.74
SBUX	86.89
SBUX	88.41
SBUX	85.39
SBUX	85.83
SBUX	85.75
SBUX	86.58
SBUX	87.11
SBUX	83.6
SBUX	83.52
SBUX	84.56
SBUX	85.69
SBUX	85.37
SBUX	85.65
SBUX	84.55
SBUX	84.49
SBUX	85.82
SBUX	87.14
SBUX	87.12
SBUX	87.04
SBUX	87.1
SBUX	82.83
SBUX	84.32
SBUX	85.34
SBUX	85.6
SBUX	87.02
SBUX	83.6
SBUX	83.91
SBUX	84.26
SBUX	84.56
SBUX	84.75
SBUX	84.5
SBUX	85.39
SBUX	86.0
SBUX	86.2
SBUX	87.05
SBUX	87.08
SBUX	86.99
SBUX	84.95
SBUX	86.3
SBUX	86.54
SBUX	87.89
SBUX	84.0
SBUX	84.36
SBUX	85.36
SBUX	85.9
SBUX	86.62
SBUX	86.55
SBUX	86.46
SBUX	87.92
SBUX	88.29
SE	190.37
SE	190.34
SE	192.34
SE	191.64
SE	190.7
SE	189.98
SE	191.01
SE	190.89
SE	192.77
SE	192.78
SE	194.32
SE	194.15
SE	194.66
SE	184.18
SE	182.26
SE	181.84
SE	184.17
SE	189.37
SE	190.21
SE	192.76
SE	188.99
SE	183.32
SE	183.21
SE	167.45
SE	169.48
SE	160.37
SE	160.04
SE	160.41
SE	155.7
SE	158.16
SE	139.51
SE	131.41
SE	131.49
SE	192.67
SE	192.11
SE	190.89
SE	191.15
SE	192.57
SE	194.3
SE	182.1
SE	182.04
SE	183.96
SE	184.99
SE	185.38
SE	190.71
SE	192.16
SE	192.78
SE	168.89
SE	158.61
SE	158.13
SE	147.51
SE	139.72
SE	192.52
SE	191.4
SE	191.34
SE	191.5
SE	192.57
SE	193.32
SE	189.86
SE	190.61
SE	192.39
SE	157.14
SE	157.62
SE	157.62
SE	138.76
SE	191.18
SE	191.69
SE	191.77
SE	192.31
SE	192.76
SE	146.63
SERV	11.91
SERV	12.46
SERV	12.52
SERV	12.52
SERV	13.87
SERV	13.95
SERV	13.97
SERV	13.98
SERV	13.95
SERV	13.98
SERV	14.0
SERV	11.98
SERV	12.59
SERV	12.59
SERV	15.11
SERV	15.08
SERV	15.17
SERV	15.12
SERV	17.33
