ticker	date	intervals	signal_price	current_price	current_time	nx_1d_signal	nx_30m_signal	nx_1d	nx_1h	nx_30m
昆仑万维 (300418.SZ)	2025-04-02	1,2,3,4	34.26	49.25	2025-09-25 00:00:00	False		True	True	True
蓝思科技 (300433.SZ)	2025-04-02	1,2,3,4	25.26	33.63	2025-09-25 00:00:00	True		True	True	True
招商蛇口 (001979.SZ)	2025-04-01	1,2,3,4	9.36	9.58	2025-09-25 00:00:00	False		True	True	True
华兰生物 (002007.SZ)	2025-04-01	2,3,4	16.19	16.06	2025-09-25 00:00:00	False		True	False	False
北方华创 (002371.SZ)	2025-04-01	1,2,4	316.16	459.99	2025-09-25 00:00:00	True		True	True	True
智飞生物 (300122.SZ)	2025-04-01	1,3,4	25.58	21.02	2025-09-25 00:00:00	False		False	False	False
中际旭创 (300308.SZ)	2025-04-01	2,3,4	98.7	436.0	2025-09-25 00:00:00	False		True	True	True
天孚通信 (300394.SZ)	2025-04-01	1,2,3,4	60.43	184.94	2025-09-25 00:00:00	False		True	True	True
昆仑万维 (300418.SZ)	2025-04-01	1,2,3	34.62	49.25	2025-09-25 00:00:00	False		True	True	True
生益科技 (600183.SS)	2025-04-01	1,2,3,4	27.74	57.35	2025-09-25 00:00:00	True		True	True	True
白云山 (600332.SS)	2025-04-01	2,3,4	26.94	25.34	2025-09-25 00:00:00	False		False	False	False
中航沈飞 (600760.SS)	2025-04-01	1,2,3,4	44.98	64.4	2025-09-25 00:00:00	False		True	True	True
招商证券 (600999.SS)	2025-04-01	1,2,3,4	17.87	17.02	2025-09-25 00:00:00	False		True	False	False
工业富联 (601138.SS)	2025-04-01	2,3,4	20.0	69.0	2025-09-25 00:00:00	False		True	True	True
兴业证券 (601377.SS)	2025-04-01	1,3,4	5.92	6.37	2025-09-25 00:00:00	False		True	False	False
上海医药 (601607.SS)	2025-04-01	2,3,4	19.02	17.83	2025-09-25 00:00:00	False		False	False	False
中国核电 (601985.SS)	2025-04-01	1,2,3,4	9.35	8.49	2025-09-25 00:00:00	False		False	False	False
中兴通讯 (000063.SZ)	2025-03-31	1,3,4	34.21	45.86	2025-09-25 00:00:00	True		True	True	True
龙源电力 (001289.SZ)	2025-03-31	2,3,4	16.58	16.79	2025-09-25 00:00:00	False		True	False	False
沪电股份 (002463.SZ)	2025-03-31	2,3,4	32.8	75.25	2025-09-25 00:00:00	False		True	True	True
天孚通信 (300394.SZ)	2025-03-31	1,2,4	60.44	184.94	2025-09-25 00:00:00	False		True	True	True
昆仑万维 (300418.SZ)	2025-03-31	1,2,3,4	34.42	49.25	2025-09-25 00:00:00	False		True	True	True
新产业 (300832.SZ)	2025-03-31	1,2,3,4	58.23	67.81	2025-09-25 00:00:00	False		True	True	False
盛美上海 (688082.SS)	2025-03-31	1,2,3,4	101.99	184.42	2025-09-25 00:00:00	True		True	True	True
长安汽车 (000625.SZ)	2025-03-28	2,3,4	12.92	12.1	2025-09-25 00:00:00	False		False	False	False
生益科技 (600183.SS)	2025-03-28	1,2,3,4	27.72	57.35	2025-09-25 00:00:00	True		True	True	True
长电科技 (600584.SS)	2025-03-28	2,3,4	35.91	43.69	2025-09-25 00:00:00	False		True	True	True
中兴通讯 (000063.SZ)	2025-03-27	2,3,4	34.64	45.86	2025-09-25 00:00:00	True		True	True	True
智飞生物 (300122.SZ)	2025-03-27	2,3,4	24.87	21.02	2025-09-25 00:00:00	False		False	False	False
昆仑万维 (300418.SZ)	2025-03-27	1,2,3,4	36.08	49.25	2025-09-25 00:00:00	False		True	True	True
复星医药 (600196.SS)	2025-03-27	1,2,3	25.01	30.32	2025-09-25 00:00:00	False		True	False	False
长电科技 (600584.SS)	2025-03-27	2,3,4	36.16	43.69	2025-09-25 00:00:00	False		True	True	True
长安汽车 (000625.SZ)	2025-03-26	2,3,4	12.92	12.1	2025-09-25 00:00:00	False		False	False	False
三花智控 (002050.SZ)	2025-03-26	1,2,3,4	29.55	44.13	2025-09-25 00:00:00	True		True	True	True
长电科技 (600584.SS)	2025-03-26	2,3,4	36.11	43.69	2025-09-25 00:00:00	False		True	True	True
工业富联 (601138.SS)	2025-03-26	1,2,3,4	20.49	69.0	2025-09-25 00:00:00	False		True	True	True
广汽集团 (601238.SS)	2025-03-26	1,2,3,4	8.47	7.6	2025-09-25 00:00:00	False		False	False	False
浪潮信息 (000977.SZ)	2025-03-25	1,2,3,4	56.6	76.05	2025-09-25 00:00:00	True		True	True	True
中国广核 (003816.SZ)	2025-03-25	2,3,4	3.71	3.61	2025-09-25 00:00:00	False		True	False	False
阳光电源 (300274.SZ)	2025-03-25	1,2,3,4	70.12	158.38	2025-09-25 00:00:00	False		True	True	True
华利集团 (300979.SZ)	2025-03-25	1,3,4	64.26	54.34	2025-09-25 00:00:00	False		True	True	True
复星医药 (600196.SS)	2025-03-25	1,2,3	24.75	30.32	2025-09-25 00:00:00	False		True	False	False
工业富联 (601138.SS)	2025-03-25	1,2,3,4	20.52	69.0	2025-09-25 00:00:00	False		True	True	True
中国核电 (601985.SS)	2025-03-25	1,2,3,4	9.48	8.49	2025-09-25 00:00:00	False		False	False	False
万泰生物 (603392.SS)	2025-03-25	1,2,3	66.39	56.13	2025-09-25 00:00:00	False		False	False	False
浪潮信息 (000977.SZ)	2025-03-24	2,3,4	57.62	76.05	2025-09-25 00:00:00	True		True	True	True
鹏鼎控股 (002938.SZ)	2025-03-24	1,2,3,4	36.79	59.62	2025-09-25 00:00:00	True		True	True	True
长电科技 (600584.SS)	2025-03-24	2,3,4	36.59	43.69	2025-09-25 00:00:00	False		True	True	True
工业富联 (601138.SS)	2025-03-24	2,3,4	20.82	69.0	2025-09-25 00:00:00	False		True	True	True
大秦铁路 (601006.SS)	2025-03-21	1,2,3,4	6.44	6.02	2025-09-25 00:00:00	False		False	False	False
新产业 (300832.SZ)	2025-03-14	1,2,4	59.55	67.81	2025-09-25 00:00:00	False		True	True	False
上港集团 (600018.SS)	2025-03-14	1,2,3,4	5.51	5.5	2025-09-25 00:00:00	False		False	False	False
上汽集团 (600104.SS)	2025-03-14	1,3,4	15.58	17.24	2025-09-25 00:00:00	False		True	False	False
万华化学 (600309.SS)	2025-03-14	1,2,3,4	69.71	64.68	2025-09-25 00:00:00	False		True	False	False
中国移动 (600941.SS)	2025-03-14	1,2,3,4	106.46	105.87	2025-09-25 00:00:00	True		False	False	False
交通银行 (601328.SS)	2025-03-14	2,3,4	7.17	6.82	2025-09-25 00:00:00	True		False	False	False
建设银行 (601939.SS)	2025-03-14	2,3,4	8.5	8.65	2025-09-25 00:00:00	True		False	False	False
大全能源 (688303.SS)	2025-03-14	1,2,3,4	21.1	29.02	2025-09-25 00:00:00	False		True	False	False
交通银行 (601328.SS)	2025-03-13	1,2,3,4	7.13	6.82	2025-09-25 00:00:00	True		False	False	False
建设银行 (601939.SS)	2025-03-13	1,2,3,4	8.46	8.65	2025-09-25 00:00:00	True		False	False	False
广发证券 (000776.SZ)	2025-03-12	1,2,3,4	15.49	21.05	2025-09-25 00:00:00	True		True	False	True
华夏银行 (600015.SS)	2025-03-12	2,3,4	7.2	6.72	2025-09-25 00:00:00	False		False	False	False
中信证券 (600030.SS)	2025-03-12	1,2,4	27.4	28.69	2025-09-25 00:00:00	True		True	False	False
国投电力 (600886.SS)	2025-03-12	1,3,4	13.95	13.05	2025-09-25 00:00:00	False		False	False	False
中国铁建 (601186.SS)	2025-03-12	2,3,4	8.24	7.79	2025-09-25 00:00:00	False		False	False	False
中国人保 (601319.SS)	2025-03-12	1,2,3,4	6.64	7.7	2025-09-25 00:00:00	False		False	False	False
兴业证券 (601377.SS)	2025-03-12	2,3,4	6.0	6.37	2025-09-25 00:00:00	False		True	False	False
中国太保 (601601.SS)	2025-03-12	1,2,4	30.72	34.68	2025-09-25 00:00:00	False		True	False	False
浦发银行 (600000.SS)	2025-03-11	1,2,4	10.09	12.41	2025-09-25 00:00:00	True		True	False	False
天坛生物 (600161.SS)	2025-03-11	2,3,4	19.82	18.99	2025-09-25 00:00:00	False		False	False	False
国电电力 (600795.SS)	2025-03-11	1,3,4	4.15	4.99	2025-09-25 00:00:00	False		True	False	False
交通银行 (601328.SS)	2025-03-11	1,2,3,4	7.19	6.82	2025-09-25 00:00:00	True		False	False	False
中海油服 (601808.SS)	2025-03-11	1,3,4	13.97	13.53	2025-09-25 00:00:00	False		False	False	False
上海机场 (600009.SS)	2025-03-10	1,2,3,4	32.14	31.63	2025-09-25 00:00:00	False		True	False	False
片仔癀 (600436.SS)	2025-03-10	1,2,3,4	200.98	196.5	2025-09-25 00:00:00	False		False	False	False
国投电力 (600886.SS)	2025-03-10	1,3,4	13.99	13.05	2025-09-25 00:00:00	False		False	False	False
上海医药 (601607.SS)	2025-03-10	1,2,3,4	19.04	17.83	2025-09-25 00:00:00	False		False	False	False
中海油服 (601808.SS)	2025-03-10	1,3,4	13.91	13.53	2025-09-25 00:00:00	False		False	False	False
天合光能 (688599.SS)	2025-03-10	1,2,3,4	17.24	16.7	2025-09-25 00:00:00	False		True	False	False
星宇股份 (601799.SS)	2025-03-07	1,2,3,4	125.45	123.13	2025-09-25 00:00:00	False		False	False	True
天合光能 (688599.SS)	2025-03-07	1,2,3,4	16.99	16.7	2025-09-25 00:00:00	False		True	False	False
山西焦煤 (000983.SZ)	2025-03-06	1,2,3,4	6.79	7.17	2025-09-25 00:00:00	False		True	True	False
爱美客 (300896.SZ)	2025-03-06	1,3,4	172.17	180.61	2025-09-25 00:00:00	False		True	False	False
上海机场 (600009.SS)	2025-03-06	1,2,3,4	32.35	31.63	2025-09-25 00:00:00	False		True	False	False
中国石化 (600028.SS)	2025-03-06	2,3,4	5.69	5.35	2025-09-25 00:00:00	False		False	False	False
中国船舶 (600150.SS)	2025-03-06	1,3,4	30.54	34.87	2025-09-25 00:00:00	False		True	False	False
片仔癀 (600436.SS)	2025-03-06	1,2,3,4	201.51	196.5	2025-09-25 00:00:00	False		False	False	False
上海医药 (601607.SS)	2025-03-06	1,2,3,4	19.13	17.83	2025-09-25 00:00:00	False		False	False	False
潞安环能 (601699.SS)	2025-03-06	1,2,3,4	11.97	14.47	2025-09-25 00:00:00	False		True	True	True
中国石油 (601857.SS)	2025-03-06	2,3,4	7.65	8.13	2025-09-25 00:00:00	False		True	False	False
中煤能源 (601898.SS)	2025-03-06	1,2,3,4	9.94	11.63	2025-09-25 00:00:00	False		True	True	True
天合光能 (688599.SS)	2025-03-06	1,2,3	17.05	16.7	2025-09-25 00:00:00	False		True	False	False
福耀玻璃 (600660.SS)	2025-03-05	1,2,3,4	56.04	72.43	2025-09-25 00:00:00	True		True	True	True
海尔智家 (600690.SS)	2025-03-05	1,2,4	26.24	25.28	2025-09-25 00:00:00	False		True	False	False
国投电力 (600886.SS)	2025-03-05	1,2,3,4	14.16	13.05	2025-09-25 00:00:00	False		False	False	False
长江电力 (600900.SS)	2025-03-05	1,2,3	27.58	27.21	2025-09-25 00:00:00	False		False	False	False
陕西煤业 (601225.SS)	2025-03-05	1,2,3,4	18.8	20.36	2025-09-25 00:00:00	False		True	True	True
邮储银行 (601658.SS)	2025-03-05	1,3,4	5.33	5.91	2025-09-25 00:00:00	True		True	False	False
上港集团 (600018.SS)	2025-03-04	1,3,4	5.54	5.5	2025-09-25 00:00:00	False		False	False	False
中国船舶 (600150.SS)	2025-03-04	1,3,4	30.88	34.87	2025-09-25 00:00:00	False		True	False	False
川投能源 (600674.SS)	2025-03-04	1,3,4	14.94	14.19	2025-09-25 00:00:00	False		False	False	False
国投电力 (600886.SS)	2025-03-04	1,2,3,4	14.06	13.05	2025-09-25 00:00:00	False		False	False	False
航发动力 (600893.SS)	2025-03-04	1,3,4	36.02	37.83	2025-09-25 00:00:00	False		True	False	True
长江电力 (600900.SS)	2025-03-04	1,2,3	27.16	27.21	2025-09-25 00:00:00	False		False	False	False
上海医药 (601607.SS)	2025-03-04	2,3,4	19.26	17.83	2025-09-25 00:00:00	False		False	False	False
京沪高铁 (601816.SS)	2025-03-04	1,2,3,4	5.47	5.21	2025-09-25 00:00:00	False		False	False	False
中国重工 (601989.SS)	2025-03-04	1,3,4	4.2	5.1	2025-09-08 00:00:00	False		True	True	True
中航西飞 (000768.SZ)	2025-03-03	1,2,3,4	24.37	24.79	2025-09-25 00:00:00	False		False	False	False
陕西煤业 (601225.SS)	2025-03-03	1,3,4	19.07	20.36	2025-09-25 00:00:00	False		True	True	True
上海医药 (601607.SS)	2025-03-03	2,3,4	19.32	17.83	2025-09-25 00:00:00	False		False	False	False
京沪高铁 (601816.SS)	2025-03-03	1,3,4	5.44	5.21	2025-09-25 00:00:00	False		False	False	False
国投电力 (600886.SS)	2025-02-28	2,3,4	14.33	13.05	2025-09-25 00:00:00	False		False	False	False
长江电力 (600900.SS)	2025-02-28	2,3,4	27.53	27.21	2025-09-25 00:00:00	False		False	False	False
中国石化 (600028.SS)	2025-02-27	2,3,4	5.84	5.35	2025-09-25 00:00:00	False		False	False	False
中国船舶 (600150.SS)	2025-02-27	1,2,3,4	31.21	34.87	2025-09-25 00:00:00	False		True	False	False
福耀玻璃 (600660.SS)	2025-02-27	1,2,3,4	56.53	72.43	2025-09-25 00:00:00	True		True	True	True
海尔智家 (600690.SS)	2025-02-27	1,2,3,4	26.78	25.28	2025-09-25 00:00:00	False		True	False	False
上海医药 (601607.SS)	2025-02-27	2,3,4	19.42	17.83	2025-09-25 00:00:00	False		False	False	False
中国重工 (601989.SS)	2025-02-27	2,3,4	4.23	5.1	2025-09-08 00:00:00	False		True	True	True
海天味业 (603288.SS)	2025-02-27	2,3,4	41.01	38.66	2025-09-25 00:00:00	False		False	False	False
东鹏饮料 (605499.SS)	2025-02-27	1,2,4	212.84	287.81	2025-09-25 00:00:00	True		True	False	False
上海机场 (600009.SS)	2025-02-26	1,2,3,4	32.51	31.63	2025-09-25 00:00:00	False		True	False	False
同仁堂 (600085.SS)	2025-02-26	2,3,4	36.19	34.15	2025-09-25 00:00:00	False		False	False	False
青岛啤酒 (600600.SS)	2025-02-26	1,2,4	68.27	66.0	2025-09-25 00:00:00	False		False	False	False
福耀玻璃 (600660.SS)	2025-02-26	1,2,3,4	56.88	72.43	2025-09-25 00:00:00	True		True	True	True
海尔智家 (600690.SS)	2025-02-26	1,2,3,4	26.13	25.28	2025-09-25 00:00:00	False		True	False	False
航发动力 (600893.SS)	2025-02-26	1,2,4	36.05	37.83	2025-09-25 00:00:00	False		True	False	True
长江电力 (600900.SS)	2025-02-26	2,3,4	27.63	27.21	2025-09-25 00:00:00	False		False	False	False
中国神华 (601088.SS)	2025-02-26	1,2,3,4	35.53	38.58	2025-09-25 00:00:00	False		True	True	True
中煤能源 (601898.SS)	2025-02-26	1,2,3,4	10.3	11.63	2025-09-25 00:00:00	False		True	True	True
中煤能源 (601898.SS)	2025-02-25	1,2,3,4	10.35	11.63	2025-09-25 00:00:00	False		True	True	True
美的集团 (000333.SZ)	2025-02-24	1,2,3,4	70.95	72.76	2025-09-25 00:00:00	True		True	False	False
山西焦煤 (000983.SZ)	2025-02-24	1,2,3,4	6.97	7.17	2025-09-25 00:00:00	False		True	True	False
海尔智家 (600690.SS)	2025-02-24	1,2,3,4	26.77	25.28	2025-09-25 00:00:00	False		True	False	False
中国神华 (601088.SS)	2025-02-24	1,2,3,4	35.76	38.58	2025-09-25 00:00:00	False		True	True	True
中国化学 (601117.SS)	2025-02-24	2,3,4	7.25	7.36	2025-09-25 00:00:00	False		False	False	False
中国建筑 (601668.SS)	2025-02-24	1,2,3,4	5.53	5.48	2025-09-25 00:00:00	False		False	False	False
中国石油 (601857.SS)	2025-02-24	1,2,3,4	7.93	8.13	2025-09-25 00:00:00	False		True	False	False
山西焦煤 (000983.SZ)	2025-02-21	1,2,3,4	6.97	7.17	2025-09-25 00:00:00	False		True	True	False
阳光电源 (300274.SZ)	2025-02-21	1,3,4	67.48	158.38	2025-09-25 00:00:00	False		True	True	True
中国东航 (600115.SS)	2025-02-21	1,3,4	3.68	4.06	2025-09-25 00:00:00	False		True	False	False
海尔智家 (600690.SS)	2025-02-21	1,2,3	26.17	25.28	2025-09-25 00:00:00	False		True	False	False
中国海油 (600938.SS)	2025-02-21	1,2,3,4	26.37	26.62	2025-09-25 00:00:00	False		True	True	True
春秋航空 (601021.SS)	2025-02-21	1,2,4	50.23	52.22	2025-09-25 00:00:00	False		False	False	False
中国国航 (601111.SS)	2025-02-21	1,2,3,4	6.86	7.71	2025-09-25 00:00:00	False		True	True	False
国泰海通 (601211.SS)	2025-02-21	2,3,4	17.85	18.89	2025-09-25 00:00:00	True		True	False	False
中国石油 (601857.SS)	2025-02-21	1,2,3,4	7.99	8.13	2025-09-25 00:00:00	False		True	False	False
美的集团 (000333.SZ)	2025-02-20	1,2,3,4	71.42	72.76	2025-09-25 00:00:00	True		True	False	False
海尔智家 (600690.SS)	2025-02-20	1,2,3	26.4	25.28	2025-09-25 00:00:00	False		True	False	False
中国海油 (600938.SS)	2025-02-20	1,2,3,4	26.51	26.62	2025-09-25 00:00:00	False		True	True	True
中国石油 (601857.SS)	2025-02-20	1,2,3,4	8.01	8.13	2025-09-25 00:00:00	False		True	False	False
美的集团 (000333.SZ)	2025-02-19	1,2,3,4	71.49	72.76	2025-09-25 00:00:00	True		True	False	False
阳光电源 (300274.SZ)	2025-02-19	1,3,4	68.24	158.38	2025-09-25 00:00:00	False		True	True	True
华利集团 (300979.SZ)	2025-02-19	1,2,3,4	68.68	54.34	2025-09-25 00:00:00	False		True	True	True
国泰海通 (601211.SS)	2025-02-19	2,3,4	17.58	18.89	2025-09-25 00:00:00	True		True	False	False
时代电气 (688187.SS)	2025-02-19	2,3,4	43.45	50.7	2025-09-25 00:00:00	False		True	True	True
美的集团 (000333.SZ)	2025-02-18	1,2,3,4	72.4	72.76	2025-09-25 00:00:00	True		True	False	False
科伦药业 (002422.SZ)	2025-02-18	1,2,3,4	27.73	37.43	2025-09-25 00:00:00	False		True	False	True
阳光电源 (300274.SZ)	2025-02-18	1,3,4	69.33	158.38	2025-09-25 00:00:00	False		True	True	True
华利集团 (300979.SZ)	2025-02-18	1,2,3,4	68.04	54.34	2025-09-25 00:00:00	True		True	True	True
中国石油 (601857.SS)	2025-02-18	1,2,4	8.1	8.13	2025-09-25 00:00:00	False		True	False	False
科伦药业 (002422.SZ)	2025-02-14	1,3,4	27.82	37.43	2025-09-25 00:00:00	False		True	False	True
华夏银行 (600015.SS)	2025-02-14	1,3,4	7.34	6.72	2025-09-25 00:00:00	True		False	False	False
华能水电 (600025.SS)	2025-02-14	2,3,4	8.85	9.23	2025-09-25 00:00:00	False		False	False	False
双汇发展 (000895.SZ)	2025-02-13	2,3,4	25.2	24.72	2025-09-25 00:00:00	True		True	False	False
山西焦煤 (000983.SZ)	2025-02-13	1,2,4	7.17	7.17	2025-09-25 00:00:00	False		True	True	False
牧原股份 (002714.SZ)	2025-02-13	2,3,4	38.03	52.88	2025-09-25 00:00:00	False		True	False	False
南方航空 (600029.SS)	2025-02-13	1,2,3,4	5.81	5.94	2025-09-25 00:00:00	False		True	False	False
海尔智家 (600690.SS)	2025-02-13	1,2,3,4	26.8	25.28	2025-09-25 00:00:00	False		True	False	False
中国国航 (601111.SS)	2025-02-13	1,2,3,4	7.11	7.71	2025-09-25 00:00:00	False		True	True	False
中信银行 (601998.SS)	2025-02-13	1,2,3,4	6.45	7.3	2025-09-25 00:00:00	True		False	False	False
欧派家居 (603833.SS)	2025-02-13	2,3,4	64.9	53.92	2025-09-25 00:00:00	True		False	False	False
招商蛇口 (001979.SZ)	2025-02-12	1,2,3,4	9.79	9.58	2025-09-25 00:00:00	False		True	True	True
洋河股份 (002304.SZ)	2025-02-12	1,3,4	77.39	68.56	2025-09-25 00:00:00	False		True	False	False
南方航空 (600029.SS)	2025-02-12	1,2,3,4	5.76	5.94	2025-09-25 00:00:00	False		True	False	False
中国国航 (601111.SS)	2025-02-12	1,3,4	7.0	7.71	2025-09-25 00:00:00	False		True	True	False
洋河股份 (002304.SZ)	2025-02-10	2,3,4	77.56	68.56	2025-09-25 00:00:00	False		True	False	False
南方航空 (600029.SS)	2025-02-10	2,3,4	5.94	5.94	2025-09-25 00:00:00	False		True	False	False
春秋航空 (601021.SS)	2025-02-10	1,2,4	52.03	52.22	2025-09-25 00:00:00	False		False	False	False
中国国航 (601111.SS)	2025-02-10	2,3,4	7.19	7.71	2025-09-25 00:00:00	False		True	True	False
交通银行 (601328.SS)	2025-02-10	1,2,4	7.13	6.82	2025-09-25 00:00:00	True		False	False	False
五 粮 液 (000858.SZ)	2025-02-07	2,3,4	128.35	121.89	2025-09-25 00:00:00	False		True	False	False
东方雨虹 (002271.SZ)	2025-02-07	1,2,3,4	12.36	12.31	2025-09-25 00:00:00	False		True	True	False
洋河股份 (002304.SZ)	2025-02-07	2,3,4	78.37	68.56	2025-09-25 00:00:00	False		True	False	False
新产业 (300832.SZ)	2025-02-07	1,2,3,4	63.18	67.81	2025-09-25 00:00:00	False		True	True	False
贵州茅台 (600519.SS)	2025-02-07	2,3,4	1435.3	1437.3	2025-09-25 00:00:00	False		True	False	False
海尔智家 (600690.SS)	2025-02-07	1,2,3,4	26.98	25.28	2025-09-25 00:00:00	False		True	False	False
山西汾酒 (600809.SS)	2025-02-07	1,2,3,4	174.15	193.32	2025-09-25 00:00:00	False		True	False	False
伊利股份 (600887.SS)	2025-02-07	1,2,3,4	27.46	27.03	2025-09-25 00:00:00	True		False	False	False
陕西煤业 (601225.SS)	2025-02-07	1,2,3,4	21.34	20.36	2025-09-25 00:00:00	False		True	True	True
山西焦煤 (000983.SZ)	2025-02-06	1,2,3	7.26	7.17	2025-09-25 00:00:00	False		True	True	False
东方雨虹 (002271.SZ)	2025-02-06	1,2,3,4	12.01	12.31	2025-09-25 00:00:00	False		True	True	False
赣锋锂业 (002460.SZ)	2025-02-06	2,3,4	34.47	57.35	2025-09-25 00:00:00	False		True	True	True
天齐锂业 (002466.SZ)	2025-02-06	2,3,4	31.35	44.89	2025-09-25 00:00:00	False		True	False	True
亿纬锂能 (300014.SZ)	2025-02-06	1,2,3,4	44.36	80.88	2025-09-25 00:00:00	False		True	True	True
保利发展 (600048.SS)	2025-02-06	1,2,3,4	8.28	7.64	2025-09-25 00:00:00	False		False	False	False
国电电力 (600795.SS)	2025-02-06	1,2,3,4	4.17	4.99	2025-09-25 00:00:00	False		True	False	False
长城汽车 (601633.SS)	2025-02-06	1,2,3,4	25.08	24.38	2025-09-25 00:00:00	False		True	False	False
海天味业 (603288.SS)	2025-02-06	1,2,3,4	41.03	38.66	2025-09-25 00:00:00	False		False	False	False
晶澳科技 (002459.SZ)	2025-02-05	1,2,3,4	12.6	12.96	2025-09-25 00:00:00	False		True	False	False
恩捷股份 (002812.SZ)	2025-02-05	1,2,3,4	29.15	46.88	2025-09-25 00:00:00	False		True	True	True
海天味业 (603288.SS)	2025-02-05	1,2,3	40.66	38.66	2025-09-25 00:00:00	False		False	False	False
东方雨虹 (002271.SZ)	2025-01-27	1,2,3,4	12.29	12.31	2025-09-25 00:00:00	False		True	True	False
晶澳科技 (002459.SZ)	2025-01-27	1,2,3,4	12.46	12.96	2025-09-25 00:00:00	False		True	False	False
荣盛石化 (002493.SZ)	2025-01-27	2,3,4	8.84	9.37	2025-09-25 00:00:00	False		True	False	False
华夏银行 (600015.SS)	2025-01-27	1,2,3,4	7.6	6.72	2025-09-25 00:00:00	True		False	False	False
中国巨石 (600176.SS)	2025-01-27	2,3,4	11.25	16.44	2025-09-25 00:00:00	True		True	True	True
片仔癀 (600436.SS)	2025-01-27	1,2,3,4	203.1	196.5	2025-09-25 00:00:00	False		False	False	False
海天味业 (603288.SS)	2025-01-27	1,2,3	41.2	38.66	2025-09-25 00:00:00	False		False	False	False
纳思达 (002180.SZ)	2025-01-24	1,2,3,4	25.4	23.13	2025-09-25 00:00:00	False		False	False	True
晶澳科技 (002459.SZ)	2025-01-24	1,2,3,4	12.69	12.96	2025-09-25 00:00:00	False		True	False	False
荣盛石化 (002493.SZ)	2025-01-24	2,3,4	8.61	9.37	2025-09-25 00:00:00	False		True	False	False
中国巨石 (600176.SS)	2025-01-24	1,2,4	10.9	16.44	2025-09-25 00:00:00	True		True	True	True
通威股份 (600438.SS)	2025-01-24	1,2,3,4	20.21	22.04	2025-09-25 00:00:00	False		True	False	False
海天味业 (603288.SS)	2025-01-24	1,2,3	41.47	38.66	2025-09-25 00:00:00	True		False	False	False
璞泰来 (603659.SS)	2025-01-24	2,3,4	14.72	28.06	2025-09-25 00:00:00	False		True	True	True
大全能源 (688303.SS)	2025-01-24	2,3,4	21.35	29.02	2025-09-25 00:00:00	False		True	False	False
平安银行 (000001.SZ)	2025-01-23	1,2,3,4	11.34	11.4	2025-09-25 00:00:00	True		False	False	False
荣盛石化 (002493.SZ)	2025-01-23	2,3,4	8.67	9.37	2025-09-25 00:00:00	False		True	False	False
华夏银行 (600015.SS)	2025-01-23	1,2,3,4	7.48	6.72	2025-09-25 00:00:00	True		False	False	False
中国神华 (601088.SS)	2025-01-23	1,2,3,4	38.45	38.58	2025-09-25 00:00:00	False		True	True	True
陕西煤业 (601225.SS)	2025-01-23	1,2,4	21.35	20.36	2025-09-25 00:00:00	False		True	True	True
中煤能源 (601898.SS)	2025-01-23	1,2,3,4	11.17	11.63	2025-09-25 00:00:00	False		True	True	True
中远海控 (601919.SS)	2025-01-23	1,2,3,4	14.28	14.36	2025-09-25 00:00:00	True		False	False	False
沪硅产业 (688126.SS)	2025-01-23	2,3,4	18.17	25.46	2025-09-25 00:00:00	False		True	True	True
阿特斯 (688472.SS)	2025-01-23	1,2,3	11.14	12.39	2025-09-25 00:00:00	False		True	True	True
中国移动 (600941.SS)	2025-01-22	1,2,3,4	107.79	105.87	2025-09-25 00:00:00	True		False	False	False
上海医药 (601607.SS)	2025-01-22	1,2,3,4	19.41	17.83	2025-09-25 00:00:00	False		False	False	False
国电南瑞 (600406.SS)	2025-01-20	1,2,3,4	23.06	22.33	2025-09-25 00:00:00	False		False	True	True
上海医药 (601607.SS)	2025-01-20	1,2,3,4	19.66	17.83	2025-09-25 00:00:00	False		False	False	False
国电南瑞 (600406.SS)	2025-01-17	1,2,3,4	23.17	22.33	2025-09-25 00:00:00	False		False	True	True
天孚通信 (300394.SZ)	2025-01-16	1,2,3,4	64.96	184.94	2025-09-25 00:00:00	False		True	True	True
亿联网络 (300628.SZ)	2025-01-16	1,2,3,4	39.76	38.71	2025-09-25 00:00:00	True		True	True	True
圆通速递 (600233.SS)	2025-01-16	2,3,4	13.51	18.68	2025-09-25 00:00:00	False		True	True	True
陕西煤业 (601225.SS)	2025-01-16	2,3,4	22.26	20.36	2025-09-25 00:00:00	False		True	True	True
新易盛 (300502.SZ)	2025-01-15	1,2,3,4	79.75	380.99	2025-09-25 00:00:00	True		True	True	True
盐湖股份 (000792.SZ)	2025-01-14	2,3,4	16.46	19.71	2025-09-25 00:00:00	False		True	False	False
TCL中环 (002129.SZ)	2025-01-14	1,2,3	8.55	9.41	2025-09-25 00:00:00	False		True	True	True
东方雨虹 (002271.SZ)	2025-01-14	1,2,3,4	12.54	12.31	2025-09-25 00:00:00	False		True	True	False
晶澳科技 (002459.SZ)	2025-01-14	1,2,3,4	12.8	12.96	2025-09-25 00:00:00	False		True	False	False
比亚迪 (002594.SZ)	2025-01-14	2,3,4	91.75	107.77	2025-09-25 00:00:00	True		False	False	False
天孚通信 (300394.SZ)	2025-01-14	1,2,3,4	64.27	184.94	2025-09-25 00:00:00	False		True	True	True
新易盛 (300502.SZ)	2025-01-14	1,2,3,4	81.21	380.99	2025-09-25 00:00:00	True		True	True	True
