ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
AMZN	2025-09-12	5,10,15,30	228.11	233.22	2025-11-28 00:00:00	False	False	True	False	True
CRM	2025-09-12	5,10,15,30	242.77	230.54	2025-11-28 00:00:00	False	False	False	False	False
INTC	2025-09-12	5,15,30	24.15	40.56	2025-11-28 00:00:00	True	False	True	True	True
LULU	2025-09-12	5,10,15,30	160.46	184.18	2025-11-28 00:00:00	False	False	False	True	True
MCD	2025-09-12	5,10,15	306.02	311.82	2025-11-28 00:00:00	False	False	True	True	True
META	2025-09-12	5,10,15,30	750.2	647.95	2025-11-28 00:00:00	True	True	False	True	True
OPEN	2025-09-12	5,10,15	9.04	7.7	2025-11-28 00:00:00	True	False	True	True	True
SBUX	2025-09-12	5,10,15,30	81.73	87.11	2025-11-28 00:00:00	False	False	False	True	True
SH	2025-09-12	5,10,15	37.78	36.35	2025-11-28 00:00:00	False	False	False	False	False
SHOP	2025-09-12	5,10,15,30	142.7	158.64	2025-11-28 00:00:00	True	False	True	True	True
SQQQ	2025-09-12	5,10,15	82.7	68.41	2025-11-28 00:00:00	False	False	False	False	False
TIGR	2025-09-12	5,10,15	11.15	8.82	2025-11-28 00:00:00	False	True	False	False	False
UPST	2025-09-12	5,10,15	62.69	44.96	2025-11-28 00:00:00	False	True	False	True	True
XYZ	2025-09-12	5,10,15,30	73.21	66.8	2025-11-28 00:00:00	False	False	False	True	True
AAL	2025-09-11	5,10,15,30	12.8	14.05	2025-11-28 00:00:00	False	True	True	True	True
ADBE	2025-09-11	5,10,15,30	349.35	320.13	2025-11-28 00:00:00	False	True	False	False	False
AFRM	2025-09-11	5,10,15	81.56	70.95	2025-11-28 00:00:00	True	False	False	False	True
DKNG	2025-09-11	5,10,15,30	45.19	33.16	2025-11-28 00:00:00	False	True	False	True	True
DUO	2025-09-11	5,10,15,30	3.38	1.81	2025-11-28 00:00:00	True	True	False	False	True
LUNR	2025-09-11	5,15,30	8.59	9.5	2025-11-28 00:00:00	False	True	False	False	True
META	2025-09-11	5,10,15	751.47	647.95	2025-11-28 00:00:00	True	False	False	True	True
SBUX	2025-09-11	5,10,15,30	82.76	87.11	2025-11-28 00:00:00	False	False	False	True	True
SHOP	2025-09-11	5,10,15,30	144.67	158.64	2025-11-28 00:00:00	True	True	True	True	True
SQQQ	2025-09-11	5,10,15	83.8	68.41	2025-11-28 00:00:00	False	False	False	False	False
TLRY	2025-09-11	5,10,30	1.04	0.81	2025-11-28 00:00:00	False	False	False	False	False
WMT	2025-09-11	5,10,15	101.82	110.51	2025-11-28 00:00:00	True	True	True	True	True
AA	2025-09-10	5,10,15,30	30.92	41.74	2025-11-28 00:00:00	True	False	True	True	True
AAPL	2025-09-10	5,10,15	226.47	278.85	2025-11-28 00:00:00	False	False	True	True	True
AFRM	2025-09-10	5,10,15	84.9	70.95	2025-11-28 00:00:00	True	False	False	False	True
AREC	2025-09-10	5,10,15,30	2.03	2.78	2025-11-28 00:00:00	True	False	True	False	False
CRML	2025-09-10	5,10,15	5.72	8.23	2025-11-28 00:00:00	False	False	True	False	False
DKNG	2025-09-10	5,10,15,30	45.66	33.16	2025-11-28 00:00:00	False	False	False	True	True
DUO	2025-09-10	5,10,15	3.3	1.81	2025-11-28 00:00:00	True	False	False	False	True
FUTU	2025-09-10	5,10,15,30	181.49	169.66	2025-11-28 00:00:00	True	False	True	False	True
HIMS	2025-09-10	5,10,15	47.81	39.76	2025-11-28 00:00:00	True	False	False	False	True
INTC	2025-09-10	5,15,30	24.35	40.56	2025-11-28 00:00:00	True	True	True	True	True
LLY	2025-09-10	5,10,15	747.71	1075.47	2025-11-28 00:00:00	True	True	True	True	True
LULU	2025-09-10	5,10,15	164.15	184.18	2025-11-28 00:00:00	False	False	False	True	True
LUNR	2025-09-10	5,10,15,30	8.36	9.5	2025-11-28 00:00:00	False	False	False	False	True
NOV	2025-09-10	5,10,30	13.04	15.36	2025-11-28 00:00:00	True	True	True	True	True
OPEN	2025-09-10	5,10,15	5.71	7.7	2025-11-28 00:00:00	True	False	True	True	True
OPFI	2025-09-10	5,10,15	10.13	9.9	2025-11-28 00:00:00	False	False	False	True	True
PYPL	2025-09-10	5,10,15	65.64	62.69	2025-11-28 00:00:00	False	False	False	False	True
QCOM	2025-09-10	5,10,15,30	157.74	168.09	2025-11-28 00:00:00	True	False	True	False	False
SBUX	2025-09-10	5,10,15,30	82.93	87.11	2025-11-28 00:00:00	False	False	False	True	True
SHOP	2025-09-10	5,10,15,30	142.11	158.64	2025-11-28 00:00:00	True	False	True	True	True
SMR	2025-09-10	5,10,15	35.19	20.0	2025-11-28 00:00:00	False	False	False	False	False
SQQQ	2025-09-10	5,10,15	84.6	68.41	2025-11-28 00:00:00	False	True	False	False	False
TIGR	2025-09-10	5,10,15	11.24	8.82	2025-11-28 00:00:00	False	False	False	False	False
TLRY	2025-09-10	5,10,30	1.09	0.81	2025-11-28 00:00:00	False	False	False	False	False
USAR	2025-09-10	5,10,15,30	13.76	13.45	2025-11-28 00:00:00	False	False	False	False	False
AA	2025-09-09	5,10,15,30	31.36	41.74	2025-11-28 00:00:00	True	False	True	True	True
AAPL	2025-09-09	5,10,15	235.96	278.85	2025-11-28 00:00:00	True	False	True	True	True
AFRM	2025-09-09	5,10,15	86.42	70.95	2025-11-28 00:00:00	True	True	False	False	True
CAT	2025-09-09	5,10,15	417.03	575.76	2025-11-28 00:00:00	False	False	True	True	True
DELL	2025-09-09	5,10,15	120.72	133.35	2025-11-28 00:00:00	False	False	True	False	True
DKNG	2025-09-09	5,10,15,30	45.66	33.16	2025-11-28 00:00:00	False	False	False	True	True
FCX	2025-09-09	5,10,15	43.87	42.98	2025-11-28 00:00:00	True	False	False	True	True
HIMS	2025-09-09	5,10,15	47.76	39.76	2025-11-28 00:00:00	True	False	False	False	True
HOLO	2025-09-09	5,10,15	4.4	3.58	2025-11-28 00:00:00	False	True	False	False	True
LUNR	2025-09-09	5,10,15,30	8.38	9.5	2025-11-28 00:00:00	False	False	False	False	True
OPFI	2025-09-09	5,10,15	10.22	9.9	2025-11-28 00:00:00	True	True	False	True	True
PYPL	2025-09-09	5,10,15	67.76	62.69	2025-11-28 00:00:00	False	False	False	False	True
QCOM	2025-09-09	5,10,15	159.35	168.09	2025-11-28 00:00:00	True	False	True	False	False
RIVN	2025-09-09	5,10,15	13.81	16.86	2025-11-28 00:00:00	True	False	True	True	True
SBUX	2025-09-09	5,10,15	83.78	87.11	2025-11-28 00:00:00	False	False	False	True	True
SHOP	2025-09-09	5,10,15,30	143.56	158.64	2025-11-28 00:00:00	True	False	True	True	True
SMR	2025-09-09	5,10,15	34.92	20.0	2025-11-28 00:00:00	False	True	False	False	False
TIGR	2025-09-09	5,10,15	11.98	8.82	2025-11-28 00:00:00	True	False	False	False	False
TSLA	2025-09-09	5,10,15,30	346.49	430.17	2025-11-28 00:00:00	True	False	True	True	True
AMD	2025-09-08	5,10,15	151.51	217.53	2025-11-28 00:00:00	False	False	True	False	False
AREC	2025-09-08	5,10,15,30	1.79	2.78	2025-11-28 00:00:00	True	True	True	False	False
DIS	2025-09-08	5,10,15	117.99	104.47	2025-11-28 00:00:00	True	True	False	False	False
DXYZ	2025-09-08	5,10,15,30	25.66	22.51	2025-11-28 00:00:00	False	False	False	False	True
FUTU	2025-09-08	5,10,15	185.15	169.66	2025-11-28 00:00:00	True	False	True	False	True
IREN	2025-09-08	5,10,15	25.91	47.81	2025-11-28 00:00:00	True	True	True	False	True
LLY	2025-09-08	5,10,15	721.01	1075.47	2025-11-28 00:00:00	True	True	True	True	True
USAR	2025-09-08	5,10,15,30	13.62	13.45	2025-11-28 00:00:00	False	True	False	False	False
