ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
杭州银行 (600926.SS)	2025-09-22	5,10,15	15.07	15.08	2025-09-25 00:00:00	False	False	False	False	False
中国移动 (600941.SS)	2025-09-22	5,10,15	104.98	105.87	2025-09-25 00:00:00	False	False	False	False	False
宝丰能源 (600989.SS)	2025-09-22	5,10,15,30	16.43	16.61	2025-09-25 00:00:00	False	False	True	False	False
中信建投 (601066.SS)	2025-09-22	5,10,15,30	26.17	25.9	2025-09-25 00:00:00	False	False	True	False	False
中国化学 (601117.SS)	2025-09-22	5,10,30	7.35	7.36	2025-09-25 00:00:00	False	False	False	False	False
兴业银行 (601166.SS)	2025-09-22	5,10,15	20.16	20.25	2025-09-25 00:00:00	False	False	False	False	False
中国铁建 (601186.SS)	2025-09-22	5,10,15	7.87	7.79	2025-09-25 00:00:00	False	False	False	False	False
上海银行 (601229.SS)	2025-09-22	5,10,15	8.99	8.94	2025-09-25 00:00:00	False	False	False	False	False
广汽集团 (601238.SS)	2025-09-22	5,10,15	7.7	7.6	2025-09-25 00:00:00	False	False	False	False	False
农业银行 (601288.SS)	2025-09-22	5,10,15	6.48	6.48	2025-09-25 00:00:00	False	False	True	False	False
中国平安 (601318.SS)	2025-09-22	5,10,15	55.13	55.14	2025-09-25 00:00:00	False	False	True	False	False
新华保险 (601336.SS)	2025-09-22	5,10,15	58.81	59.26	2025-09-25 00:00:00	False	False	True	False	False
中国中铁 (601390.SS)	2025-09-22	5,10,15	5.5	5.47	2025-09-25 00:00:00	False	False	False	False	False
上海医药 (601607.SS)	2025-09-22	5,10,15	17.87	17.83	2025-09-25 00:00:00	False	False	False	False	False
中国人寿 (601628.SS)	2025-09-22	5,10,15,30	37.79	37.99	2025-09-25 00:00:00	False	False	False	False	False
长城汽车 (601633.SS)	2025-09-22	5,10,30	24.66	24.38	2025-09-25 00:00:00	False	False	True	False	False
邮储银行 (601658.SS)	2025-09-22	5,10,15	5.96	5.91	2025-09-25 00:00:00	False	False	True	False	False
中国建筑 (601668.SS)	2025-09-22	5,10,15	5.51	5.48	2025-09-25 00:00:00	False	False	False	False	False
中国电建 (601669.SS)	2025-09-22	5,10,30	5.62	5.53	2025-09-25 00:00:00	False	False	True	False	False
华泰证券 (601688.SS)	2025-09-22	5,10,15	19.59	19.81	2025-09-25 00:00:00	False	True	True	False	False
中国卫通 (601698.SS)	2025-09-22	5,10,15,30	20.97	20.89	2025-09-25 00:00:00	False	False	True	False	False
中国电信 (601728.SS)	2025-09-22	5,10,15	6.72	6.68	2025-09-25 00:00:00	False	False	False	False	False
中国中车 (601766.SS)	2025-09-22	5,10,15	7.47	7.4	2025-09-25 00:00:00	False	False	True	False	False
光大证券 (601788.SS)	2025-09-22	5,10,30	18.43	18.68	2025-09-25 00:00:00	False	False	True	False	False
星宇股份 (601799.SS)	2025-09-22	5,10,15	121.01	123.13	2025-09-25 00:00:00	False	False	False	False	True
中海油服 (601808.SS)	2025-09-22	5,10,15,30	13.61	13.53	2025-09-25 00:00:00	False	False	False	False	False
成都银行 (601838.SS)	2025-09-22	5,10,15,30	17.17	17.2	2025-09-25 00:00:00	False	False	False	False	False
福莱特 (601865.SS)	2025-09-22	5,10,15	17.2	17.31	2025-09-25 00:00:00	False	False	True	False	False
方正证券 (601901.SS)	2025-09-22	5,10,15	8.08	8.02	2025-09-25 00:00:00	False	False	True	False	False
DR公牛集 (603195.SS)	2025-09-22	5,10,15	44.45	44.4	2025-09-25 00:00:00	False	False	False	False	False
福斯特 (603806.SS)	2025-09-22	5,10,15	15.46	15.53	2025-09-25 00:00:00	True	False	True	False	False
欧派家居 (603833.SS)	2025-09-22	5,10,15	55.02	53.92	2025-09-25 00:00:00	False	False	False	False	False
德业股份 (605117.SS)	2025-09-22	5,10,15,30	69.51	74.86	2025-09-25 00:00:00	True	False	True	True	True
中国通号 (688009.SS)	2025-09-22	5,10,15,30	5.26	5.3	2025-09-25 00:00:00	False	False	True	False	False
晶科能源 (688223.SS)	2025-09-22	5,10,15,30	5.2	5.41	2025-09-25 00:00:00	False	False	False	False	False
联影医疗 (688271.SS)	2025-09-22	5,10,15	145.13	147.8	2025-09-25 00:00:00	True	False	True	False	False
东方盛虹 (000301.SZ)	2025-09-19	5,10,15,30	9.57	9.17	2025-09-25 00:00:00	False	False	True	False	False
美的集团 (000333.SZ)	2025-09-19	5,15,30	74.18	72.76	2025-09-25 00:00:00	False	True	True	False	False
藏格矿业 (000408.SZ)	2025-09-19	5,10,15	54.26	55.38	2025-09-25 00:00:00	True	False	True	False	False
泸州老窖 (000568.SZ)	2025-09-19	5,10,15	132.4	130.22	2025-09-25 00:00:00	False	True	True	False	False
格力电器 (000651.SZ)	2025-09-19	10,15,30	40.33	39.59	2025-09-25 00:00:00	False	True	False	False	False
中信特钢 (000708.SZ)	2025-09-19	5,10,15	12.6	12.95	2025-09-25 00:00:00	False	False	True	False	True
中航西飞 (000768.SZ)	2025-09-19	5,15,30	25.05	24.79	2025-09-25 00:00:00	False	True	False	False	False
北新建材 (000786.SZ)	2025-09-19	5,15,30	24.91	24.2	2025-09-25 00:00:00	False	False	False	False	False
盐湖股份 (000792.SZ)	2025-09-19	5,10,15,30	19.65	19.71	2025-09-25 00:00:00	False	False	True	False	False
新 希 望 (000876.SZ)	2025-09-19	5,10,15	9.94	9.77	2025-09-25 00:00:00	False	False	True	False	False
华东医药 (000963.SZ)	2025-09-19	5,10,15,30	41.65	42.33	2025-09-25 00:00:00	False	False	True	False	True
山金国际 (000975.SZ)	2025-09-19	5,10,30	20.18	21.18	2025-09-25 00:00:00	True	False	True	True	True
华润三九 (000999.SZ)	2025-09-19	5,10,15,30	28.69	28.0	2025-09-25 00:00:00	False	False	False	False	False
龙源电力 (001289.SZ)	2025-09-19	5,10,15,30	16.84	16.79	2025-09-25 00:00:00	False	False	True	False	False
华兰生物 (002007.SZ)	2025-09-19	5,10,15	16.24	16.06	2025-09-25 00:00:00	False	False	True	False	False
国轩高科 (002074.SZ)	2025-09-19	5,10,15,30	44.21	45.91	2025-09-25 00:00:00	True	False	True	True	True
宁波银行 (002142.SZ)	2025-09-19	5,10,15,30	26.54	26.45	2025-09-25 00:00:00	False	True	True	False	False
海大集团 (002311.SZ)	2025-09-19	5,10,15	63.1	62.53	2025-09-25 00:00:00	True	True	True	False	False
顺丰控股 (002352.SZ)	2025-09-19	5,10,15,30	41.13	40.04	2025-09-25 00:00:00	False	True	False	False	False
天齐锂业 (002466.SZ)	2025-09-19	5,15,30	44.39	44.89	2025-09-25 00:00:00	True	True	True	False	True
牧原股份 (002714.SZ)	2025-09-19	5,10,15	54.1	52.88	2025-09-25 00:00:00	True	False	True	False	False
国信证券 (002736.SZ)	2025-09-19	5,10,15	13.22	13.3	2025-09-25 00:00:00	False	False	True	False	False
汇川技术 (300124.SZ)	2025-09-19	5,10,15	82.26	86.22	2025-09-25 00:00:00	True	False	True	True	True
泰格医药 (300347.SZ)	2025-09-19	5,10,15,30	58.67	60.98	2025-09-25 00:00:00	False	False	True	False	True
圣邦股份 (300661.SZ)	2025-09-19	5,10,15	83.02	82.61	2025-09-25 00:00:00	True	False	True	True	True
迈瑞医疗 (300760.SZ)	2025-09-19	5,10,15	236.71	241.6	2025-09-25 00:00:00	False	False	True	False	False
金龙鱼 (300999.SZ)	2025-09-19	5,10,15	32.11	31.6	2025-09-25 00:00:00	False	False	True	False	False
华夏银行 (600015.SS)	2025-09-19	5,10,15	6.81	6.72	2025-09-25 00:00:00	False	False	False	False	False
宝钢股份 (600019.SS)	2025-09-19	10,15,30	6.89	6.8	2025-09-25 00:00:00	False	True	False	False	False
中信证券 (600030.SS)	2025-09-19	5,10,15,30	28.51	28.69	2025-09-25 00:00:00	False	False	True	False	False
北方稀土 (600111.SS)	2025-09-19	5,10,15,30	47.93	47.46	2025-09-25 00:00:00	False	False	True	False	False
中国船舶 (600150.SS)	2025-09-19	5,10,15	35.17	34.87	2025-09-25 00:00:00	False	False	True	False	False
万华化学 (600309.SS)	2025-09-19	10,15,30	66.12	64.68	2025-09-25 00:00:00	False	False	True	False	False
恒力石化 (600346.SS)	2025-09-19	5,15,30	16.82	16.2	2025-09-25 00:00:00	False	True	True	False	False
中航机载 (600372.SS)	2025-09-19	10,15,30	12.02	12.02	2025-09-25 00:00:00	False	True	True	False	False
宁沪高速 (600377.SS)	2025-09-19	5,10,15,30	12.42	12.58	2025-09-25 00:00:00	False	False	False	False	False
通威股份 (600438.SS)	2025-09-19	5,15,30	21.95	22.04	2025-09-25 00:00:00	False	False	True	False	False
中国动力 (600482.SS)	2025-09-19	5,10,15,30	21.51	21.51	2025-09-25 00:00:00	False	False	False	False	False
川投能源 (600674.SS)	2025-09-19	5,10,15,30	14.17	14.19	2025-09-25 00:00:00	False	True	False	False	False
东方电气 (600875.SS)	2025-09-19	10,15,30	18.96	18.82	2025-09-25 00:00:00	False	False	True	False	False
国投电力 (600886.SS)	2025-09-19	5,10,15	13.18	13.05	2025-09-25 00:00:00	False	False	False	False	False
航发动力 (600893.SS)	2025-09-19	5,10,15	38.54	37.83	2025-09-25 00:00:00	False	True	True	False	True
江苏银行 (600919.SS)	2025-09-19	5,10,15,30	10.25	10.04	2025-09-25 00:00:00	False	True	False	False	False
杭州银行 (600926.SS)	2025-09-19	5,10,15	15.15	15.08	2025-09-25 00:00:00	False	True	False	False	False
东方证券 (600958.SS)	2025-09-19	5,10,15,30	10.53	10.68	2025-09-25 00:00:00	False	False	True	False	False
招商证券 (600999.SS)	2025-09-19	5,10,15,30	17.15	17.02	2025-09-25 00:00:00	False	False	True	False	False
兴业银行 (601166.SS)	2025-09-19	5,10,15,30	20.16	20.25	2025-09-25 00:00:00	False	False	False	False	False
国泰海通 (601211.SS)	2025-09-19	5,10,15,30	18.65	18.89	2025-09-25 00:00:00	False	False	True	False	False
交通银行 (601328.SS)	2025-09-19	5,10,15	6.91	6.82	2025-09-25 00:00:00	False	False	False	False	False
新华保险 (601336.SS)	2025-09-19	5,10,15,30	59.03	59.26	2025-09-25 00:00:00	False	False	True	False	False
中国太保 (601601.SS)	2025-09-19	5,10,15,30	34.91	34.68	2025-09-25 00:00:00	False	False	True	False	False
中国人寿 (601628.SS)	2025-09-19	10,15,30	38.33	37.99	2025-09-25 00:00:00	False	False	False	False	False
中国电建 (601669.SS)	2025-09-19	5,10,15,30	5.7	5.53	2025-09-25 00:00:00	False	True	True	False	False
华泰证券 (601688.SS)	2025-09-19	5,10,15	19.59	19.81	2025-09-25 00:00:00	False	False	True	False	False
中国卫通 (601698.SS)	2025-09-19	5,10,15,30	21.04	20.89	2025-09-25 00:00:00	False	False	True	False	False
中国电信 (601728.SS)	2025-09-19	5,10,15,30	6.77	6.68	2025-09-25 00:00:00	False	False	False	False	False
光大证券 (601788.SS)	2025-09-19	5,10,30	18.47	18.68	2025-09-25 00:00:00	False	False	True	False	False
光大银行 (601818.SS)	2025-09-19	5,10,15	3.45	3.43	2025-09-25 00:00:00	False	False	False	False	False
成都银行 (601838.SS)	2025-09-19	5,10,15	17.29	17.2	2025-09-25 00:00:00	False	False	False	False	False
浙商银行 (601916.SS)	2025-09-19	5,10,15,30	2.99	3.01	2025-09-25 00:00:00	False	False	False	False	False
建设银行 (601939.SS)	2025-09-19	5,10,30	8.75	8.65	2025-09-25 00:00:00	False	False	False	False	False
合盛硅业 (603260.SS)	2025-09-19	5,10,15,30	51.2	48.9	2025-09-25 00:00:00	False	True	False	False	False
欧派家居 (603833.SS)	2025-09-19	5,10,15	55.22	53.92	2025-09-25 00:00:00	False	True	False	False	False
洛阳钼业 (603993.SS)	2025-09-19	5,10,15	12.57	13.83	2025-09-25 00:00:00	True	False	True	True	True
德业股份 (605117.SS)	2025-09-19	5,10,15	69.89	74.86	2025-09-25 00:00:00	True	False	True	True	True
晶科能源 (688223.SS)	2025-09-19	5,10,15,30	5.35	5.41	2025-09-25 00:00:00	False	False	False	False	False
联影医疗 (688271.SS)	2025-09-19	5,10,15	148.94	147.8	2025-09-25 00:00:00	True	False	True	False	False
大全能源 (688303.SS)	2025-09-19	5,10,15,30	29.55	29.02	2025-09-25 00:00:00	False	False	True	False	False
阿特斯 (688472.SS)	2025-09-19	5,10,15	11.7	12.39	2025-09-25 00:00:00	True	False	True	True	True
东方盛虹 (000301.SZ)	2025-09-18	5,10,15,30	9.68	9.17	2025-09-25 00:00:00	False	False	True	False	False
美的集团 (000333.SZ)	2025-09-18	5,10,15	73.5	72.76	2025-09-25 00:00:00	False	False	True	False	False
藏格矿业 (000408.SZ)	2025-09-18	5,10,15	53.79	55.38	2025-09-25 00:00:00	True	False	True	False	False
古井贡酒 (000596.SZ)	2025-09-18	5,10,15	163.79	155.72	2025-09-25 00:00:00	False	False	True	False	False
长安汽车 (000625.SZ)	2025-09-18	5,10,15	12.42	12.1	2025-09-25 00:00:00	False	False	False	False	False
盐湖股份 (000792.SZ)	2025-09-18	5,10,15,30	19.87	19.71	2025-09-25 00:00:00	True	False	True	False	False
新 希 望 (000876.SZ)	2025-09-18	5,10,15	9.97	9.77	2025-09-25 00:00:00	True	False	True	False	False
双汇发展 (000895.SZ)	2025-09-18	5,10,15	25.16	24.72	2025-09-25 00:00:00	False	False	True	False	False
华润三九 (000999.SZ)	2025-09-18	5,10,15,30	28.9	28.0	2025-09-25 00:00:00	False	True	False	False	False
华兰生物 (002007.SZ)	2025-09-18	5,10,15	16.53	16.06	2025-09-25 00:00:00	False	False	True	False	False
国轩高科 (002074.SZ)	2025-09-18	5,10,15	45.7	45.91	2025-09-25 00:00:00	True	False	True	True	True
宁波银行 (002142.SZ)	2025-09-18	5,10,15,30	26.72	26.45	2025-09-25 00:00:00	False	False	True	False	False
洋河股份 (002304.SZ)	2025-09-18	5,10,15,30	70.89	68.56	2025-09-25 00:00:00	False	False	True	False	False
海大集团 (002311.SZ)	2025-09-18	5,10,15	62.89	62.53	2025-09-25 00:00:00	True	False	True	False	False
顺丰控股 (002352.SZ)	2025-09-18	5,10,15,30	40.87	40.04	2025-09-25 00:00:00	False	False	False	False	False
立讯精密 (002475.SZ)	2025-09-18	5,10,15	52.33	68.93	2025-09-25 00:00:00	True	True	True	True	True
天赐材料 (002709.SZ)	2025-09-18	5,10,15	29.36	33.44	2025-09-25 00:00:00	True	True	True	True	True
牧原股份 (002714.SZ)	2025-09-18	5,10,15	54.81	52.88	2025-09-25 00:00:00	True	False	True	False	False
国信证券 (002736.SZ)	2025-09-18	5,10,15	13.46	13.3	2025-09-25 00:00:00	False	False	True	False	False
亿纬锂能 (300014.SZ)	2025-09-18	5,10,15	72.56	80.88	2025-09-25 00:00:00	True	False	True	True	True
中际旭创 (300308.SZ)	2025-09-18	5,10,15,30	404.9	436.0	2025-09-25 00:00:00	True	True	True	True	True
泰格医药 (300347.SZ)	2025-09-18	5,10,15,30	60.28	60.98	2025-09-25 00:00:00	False	False	True	False	True
温氏股份 (300498.SZ)	2025-09-18	5,10,15	19.06	18.73	2025-09-25 00:00:00	True	False	True	True	False
新产业 (300832.SZ)	2025-09-18	5,10,15	68.4	67.81	2025-09-25 00:00:00	True	False	True	True	False
爱美客 (300896.SZ)	2025-09-18	5,10,15	189.64	180.61	2025-09-25 00:00:00	False	False	True	False	False
金龙鱼 (300999.SZ)	2025-09-18	5,10,15	32.63	31.6	2025-09-25 00:00:00	False	False	True	False	False
浦发银行 (600000.SS)	2025-09-18	5,10,15	12.73	12.41	2025-09-25 00:00:00	False	False	True	False	False
华夏银行 (600015.SS)	2025-09-18	5,10,15,30	6.81	6.72	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-09-18	5,10,15	4.03	4.05	2025-09-25 00:00:00	False	False	False	False	False
中国石化 (600028.SS)	2025-09-18	5,10,15,30	5.44	5.35	2025-09-25 00:00:00	False	False	False	False	False
中信证券 (600030.SS)	2025-09-18	5,10,15,30	28.7	28.69	2025-09-25 00:00:00	False	False	True	False	False
招商银行 (600036.SS)	2025-09-18	5,10,15	41.26	40.84	2025-09-25 00:00:00	False	False	False	False	False
宇通客车 (600066.SS)	2025-09-18	5,10,15	28.42	28.51	2025-09-25 00:00:00	True	True	True	True	True
北方稀土 (600111.SS)	2025-09-18	5,10,15,30	49.4	47.46	2025-09-25 00:00:00	False	False	True	False	False
恒力石化 (600346.SS)	2025-09-18	5,10,15	16.64	16.2	2025-09-25 00:00:00	False	False	True	False	False
片仔癀 (600436.SS)	2025-09-18	5,10,15,30	200.05	196.5	2025-09-25 00:00:00	False	False	False	False	False
中国动力 (600482.SS)	2025-09-18	5,10,30	21.79	21.51	2025-09-25 00:00:00	False	False	False	False	False
中金黄金 (600489.SS)	2025-09-18	5,10,15	18.54	20.43	2025-09-25 00:00:00	True	False	True	True	True
海螺水泥 (600585.SS)	2025-09-18	5,10,15,30	23.35	23.2	2025-09-25 00:00:00	False	False	True	False	False
青岛啤酒 (600600.SS)	2025-09-18	5,10,15	67.51	66.0	2025-09-25 00:00:00	False	False	False	False	False
川投能源 (600674.SS)	2025-09-18	5,10,15	14.29	14.19	2025-09-25 00:00:00	False	False	False	False	False
山西汾酒 (600809.SS)	2025-09-18	5,10,15	200.98	193.32	2025-09-25 00:00:00	True	False	True	False	False
伊利股份 (600887.SS)	2025-09-18	5,10,30	27.96	27.03	2025-09-25 00:00:00	False	False	False	False	False
长江电力 (600900.SS)	2025-09-18	5,10,15	27.64	27.21	2025-09-25 00:00:00	False	False	False	False	False
江苏银行 (600919.SS)	2025-09-18	5,10,15	10.22	10.04	2025-09-25 00:00:00	False	False	False	False	False
杭州银行 (600926.SS)	2025-09-18	5,10,15	15.17	15.08	2025-09-25 00:00:00	False	False	False	False	False
东方证券 (600958.SS)	2025-09-18	5,10,15,30	10.61	10.68	2025-09-25 00:00:00	False	False	True	False	False
宝丰能源 (600989.SS)	2025-09-18	5,10,15	16.63	16.61	2025-09-25 00:00:00	False	False	True	False	False
招商证券 (600999.SS)	2025-09-18	5,10,15,30	17.05	17.02	2025-09-25 00:00:00	False	False	True	False	False
南京银行 (601009.SS)	2025-09-18	5,10,15	10.47	10.96	2025-09-25 00:00:00	False	False	False	False	True
兴业银行 (601166.SS)	2025-09-18	5,10,15,30	20.24	20.25	2025-09-25 00:00:00	False	False	False	False	False
北京银行 (601169.SS)	2025-09-18	5,10,15	5.64	5.58	2025-09-25 00:00:00	False	False	False	False	False
国泰海通 (601211.SS)	2025-09-18	5,10,15,30	18.69	18.89	2025-09-25 00:00:00	False	False	True	False	False
中国平安 (601318.SS)	2025-09-18	5,10,30	55.98	55.14	2025-09-25 00:00:00	False	False	True	False	False
交通银行 (601328.SS)	2025-09-18	5,10,15	6.97	6.82	2025-09-25 00:00:00	False	False	False	False	False
新华保险 (601336.SS)	2025-09-18	5,10,15,30	59.73	59.26	2025-09-25 00:00:00	False	False	True	False	False
兴业证券 (601377.SS)	2025-09-18	5,10,30	6.44	6.37	2025-09-25 00:00:00	False	False	True	False	False
中国太保 (601601.SS)	2025-09-18	5,10,15,30	35.05	34.68	2025-09-25 00:00:00	False	False	True	False	False
中国人寿 (601628.SS)	2025-09-18	10,15,30	38.82	37.99	2025-09-25 00:00:00	False	False	False	False	False
华泰证券 (601688.SS)	2025-09-18	5,10,15	20.08	19.81	2025-09-25 00:00:00	False	False	True	False	False
中国卫通 (601698.SS)	2025-09-18	5,10,15,30	21.37	20.89	2025-09-25 00:00:00	False	False	True	False	False
中国电信 (601728.SS)	2025-09-18	5,10,15,30	6.89	6.68	2025-09-25 00:00:00	False	False	False	False	False
中国中车 (601766.SS)	2025-09-18	5,10,15	7.62	7.4	2025-09-25 00:00:00	True	False	True	False	False
光大证券 (601788.SS)	2025-09-18	5,10,30	18.79	18.68	2025-09-25 00:00:00	False	False	True	False	False
光大银行 (601818.SS)	2025-09-18	5,10,15,30	3.48	3.43	2025-09-25 00:00:00	False	False	False	False	False
成都银行 (601838.SS)	2025-09-18	5,10,15	17.43	17.2	2025-09-25 00:00:00	False	False	False	False	False
中国石油 (601857.SS)	2025-09-18	5,10,15	8.22	8.13	2025-09-25 00:00:00	False	False	True	False	False
紫金矿业 (601899.SS)	2025-09-18	5,10,15	24.85	27.3	2025-09-25 00:00:00	True	False	True	True	True
浙商银行 (601916.SS)	2025-09-18	5,10,15,30	3.02	3.01	2025-09-25 00:00:00	False	False	False	False	False
中远海控 (601919.SS)	2025-09-18	5,10,30	14.84	14.36	2025-09-25 00:00:00	False	False	False	False	False
中信银行 (601998.SS)	2025-09-18	5,10,15	7.48	7.3	2025-09-25 00:00:00	False	False	False	False	False
合盛硅业 (603260.SS)	2025-09-18	5,10,15,30	51.11	48.9	2025-09-25 00:00:00	False	False	False	False	False
今世缘 (603369.SS)	2025-09-18	5,10,15,30	40.98	39.38	2025-09-25 00:00:00	False	False	False	False	False
福斯特 (603806.SS)	2025-09-18	5,10,15	16.05	15.53	2025-09-25 00:00:00	True	False	True	False	False
洛阳钼业 (603993.SS)	2025-09-18	5,10,15	12.64	13.83	2025-09-25 00:00:00	True	False	True	True	True
德业股份 (605117.SS)	2025-09-18	5,10,15	70.14	74.86	2025-09-25 00:00:00	True	False	True	True	True
晶科能源 (688223.SS)	2025-09-18	5,10,15	5.36	5.41	2025-09-25 00:00:00	False	False	False	False	False
联影医疗 (688271.SS)	2025-09-18	5,10,15	149.83	147.8	2025-09-25 00:00:00	True	False	True	False	False
大全能源 (688303.SS)	2025-09-18	5,10,15,30	29.38	29.02	2025-09-25 00:00:00	True	False	True	False	False
天合光能 (688599.SS)	2025-09-18	5,15,30	16.71	16.7	2025-09-25 00:00:00	True	False	True	False	False
平安银行 (000001.SZ)	2025-09-17	5,10,15,30	11.65	11.4	2025-09-25 00:00:00	False	False	False	False	False
东方盛虹 (000301.SZ)	2025-09-17	5,10,15	9.84	9.17	2025-09-25 00:00:00	True	False	True	False	False
藏格矿业 (000408.SZ)	2025-09-17	5,10,15	54.78	55.38	2025-09-25 00:00:00	True	False	True	False	False
泸州老窖 (000568.SZ)	2025-09-17	5,10,15	136.87	130.22	2025-09-25 00:00:00	True	False	True	False	False
古井贡酒 (000596.SZ)	2025-09-17	5,10,15	163.7	155.72	2025-09-25 00:00:00	True	False	True	False	False
长安汽车 (000625.SZ)	2025-09-17	5,10,15	12.43	12.1	2025-09-25 00:00:00	False	False	False	False	False
格力电器 (000651.SZ)	2025-09-17	5,10,30	40.52	39.59	2025-09-25 00:00:00	False	True	False	False	False
五 粮 液 (000858.SZ)	2025-09-17	5,10,15,30	125.31	121.89	2025-09-25 00:00:00	False	True	True	False	False
