ticker	interval	score	signal_date	signal_price	breakthrough_date
双汇发展 (000895.SZ)	2h	3.71	2025-05-28 09:30:00	24.39	2025-06-04 09:30:00
双汇发展 (000895.SZ)	1h	3.06	2025-05-28 09:30:00	24.35	2025-06-03 13:30:00
中航光电 (002179.SZ)	1h	3.17	2025-05-28 09:30:00	38.96	2025-06-03 10:30:00
欧派家居 (603833.SS)	1h	3.54	2025-05-28 09:30:00	61.58	2025-06-03 09:30:00
航发动力 (600893.SS)	1h	3.63	2025-05-28 09:30:00	33.85	2025-05-29 12:30:00
龙佰集团 (002601.SZ)	4h	5.56	2025-05-28 09:30:00	16.39	2025-05-29 09:30:00
潍柴动力 (000338.SZ)	4h	5.19	2025-05-28 09:30:00	14.98	2025-05-29 09:30:00
龙佰集团 (002601.SZ)	3h	4.72	2025-05-28 09:30:00	16.36	2025-05-29 09:30:00
潍柴动力 (000338.SZ)	2h	3.88	2025-05-28 09:30:00	14.95	2025-05-29 09:30:00
鹏鼎控股 (002938.SZ)	1h	3.34	2025-05-28 09:30:00	27.7	2025-05-29 09:30:00
龙佰集团 (002601.SZ)	2h	4.33	2025-05-28 09:30:00	16.36	2025-05-28 13:30:00
今世缘 (603369.SS)	4h	4.64	2025-05-28 09:30:00	44.85	
泸州老窖 (000568.SZ)	1h	3.08	2025-05-27 14:30:00	119.18	2025-06-09 09:30:00
大全能源 (688303.SS)	1h	3.25	2025-05-27 14:30:00	19.28	2025-06-06 09:30:00
中国化学 (601117.SS)	1h	3.29	2025-05-27 14:30:00	7.71	2025-05-30 12:30:00
卓胜微 (300782.SZ)	4h	4.58	2025-05-27 13:30:00	70.48	2025-06-09 09:30:00
中国通号 (688009.SS)	2h	3.81	2025-05-27 13:30:00	5.05	2025-06-09 09:30:00
中国交建 (601800.SS)	2h	3.76	2025-05-27 13:30:00	8.72	2025-06-03 13:30:00
中信特钢 (000708.SZ)	1h	3.19	2025-05-27 13:30:00	11.22	2025-05-29 14:30:00
航发动力 (600893.SS)	1h	3.29	2025-05-27 13:30:00	33.82	2025-05-29 12:30:00
海康威视 (002415.SZ)	1h	3.14	2025-05-27 13:30:00	28.03	2025-05-29 10:30:00
鹏鼎控股 (002938.SZ)	1h	3.19	2025-05-27 13:30:00	27.73	2025-05-29 09:30:00
东方雨虹 (002271.SZ)	4h	4.69	2025-05-27 13:30:00	11.13	
招商蛇口 (001979.SZ)	4h	4.62	2025-05-27 13:30:00	8.71	
